,kepid_plnt,koi_disposition,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1
1516,8978528.01,CONFIRMED,0.955248658727148,0.0011132217908465963,0.13077436738519213,0.009143569390231903,0.002,0.07341260723435776,0.00023402219719833233,0.9930798362136911,0.9390000000000001
1517,8978528.02,CONFIRMED,0.9541738631894685,0.0011189642362127814,0.12924906279287723,0.008074917177813496,0.005,0.12439473762916504,9.076371032680595e-05,0.992397393260155,0.9390000000000001
1518,9967771.01,CONFIRMED,0.954824691669118,0.0010611876514671542,0.13094657919400188,0.010525797881064062,0.504,0.05457767196132649,0.00020818733336460743,0.9908010534612353,0.841
1519,9967771.02,CONFIRMED,0.9556847457887836,0.0010945859304129387,0.1302026710402999,0.009149801554761047,0.006,0.10629678100228013,0.0001305994035930012,0.9925604106191969,0.841
1520,11622600.01,CONFIRMED,0.0,0.0011327244354864706,0.13075445173383318,0.009200970905631909,0.441,0.08065178988511174,0.00025777360427127303,0.992803398758146,0.872
1521,10454632.01,CONFIRMED,0.0,0.0011049331668746497,0.12891073102155576,0.008248761767310658,0.005,0.0771068293087116,0.00021035412839582305,0.992909898306388,0.752
1522,10005788.01,CONFIRMED,0.0,0.0011222146769860938,0.1296485473289597,0.00803850821661692,0.204,0.09304982305889012,0.00015985113651441235,0.9929483457967281,0.732
1523,10656508.01,CANDIDATE,0.0,0.0011346746999504578,0.1392314901593252,0.010771804375635519,0.0,0.017141022505816582,0.0014925134189824629,0.9929652626924778,0.884
1524,5213902.01,FALSE POSITIVE,0.0,0.0010765459841210552,0.1301522961574508,0.009998687965362286,0.0,0.07735870808650845,0.00022510500226217566,0.9919751475422441,0.19
1525,2832589.01,CANDIDATE,0.0,0.0010929336230198383,0.13001171508903467,0.009640174500606818,0.0,0.068664225830706,0.00022827185653856777,0.9927495722716699,0.9390000000000001
1526,2438513.01,CANDIDATE,0.0,0.001142719540864406,0.12937558575445174,0.007828582674582609,0.003,0.11926387363700697,0.00015543420818154972,0.9924408389242392,0.63
1527,6356207.01,CONFIRMED,0.0,0.001095127670541824,0.12963683223992503,0.007978482631941484,0.313,0.10564376194873273,0.0001511006181191184,0.9926588361944674,0.828
1528,8564674.01,CONFIRMED,0.9549869109051204,0.001095317279586934,0.1293041237113402,0.008251385836586087,0.228,0.0804278976381812,0.00019493654836601947,0.9926911320863531,0.526
1529,8564674.02,CONFIRMED,0.9538532725601183,0.0011093212619186215,0.12901112933458295,0.00862793977761013,0.919,0.14669067388599752,0.00013418294922155015,0.992917587804456,0.526
1530,8578780.01,CANDIDATE,0.0,0.0011305574749709288,0.12990042174320524,0.009718568570210254,0.003,0.11711823960392265,0.00012526575428539348,0.9928137795805378,0.7879999999999999
1531,4544907.01,CONFIRMED,0.0,0.001112598789698378,0.13017221180880975,0.007968642372158627,0.063,0.09780753330616399,0.00018151908682656877,0.9929241238778138,0.966
1532,7761918.01,CANDIDATE,0.0,0.0011089420438284018,0.1316600281162137,0.010013120346377146,0.0,0.046620168351670384,0.0004921208207242878,0.9928641457928834,0.763
1533,8240797.01,CONFIRMED,0.9505307843145954,0.0010914167506589593,0.13272492970946578,0.009250828221865058,0.025,0.04667614141340302,0.0003908648221501722,0.9926634498933082,0.997
1534,8240797.02,CONFIRMED,0.9559849814554736,0.0010928794490069498,0.13162371134020617,0.008788664020730148,0.0,0.05600498503550865,0.0003808642296984078,0.9926019339087641,0.997
1535,6279974.01,FALSE POSITIVE,0.0,0.0010793901197977034,0.141412839737582,0.018240561550824944,0.0,0.013763981114614339,0.0021358848667126454,0.9522289932524655,0.0
1536,9455325.01,CONFIRMED,0.0,0.0011360019632662272,0.1306701030927835,0.007959458129694626,0.003,0.05637813878039288,0.00040169879730625046,0.9932282435264038,0.35
1537,3098810.01,CANDIDATE,0.0,0.0010870015686085433,0.1305763823805061,0.007961098172991768,0.273,0.09426257272976385,0.0002304386515697834,0.9927522635959938,0.879
1538,8367644.01,CONFIRMED,0.0,0.001118612105129006,0.13069353327085287,0.009301669564076492,0.0,0.06266577938169207,0.00029727594445574284,0.9931936407850978,0.726
1539,10332883.01,CONFIRMED,0.0,0.001076437636095278,0.13330951265229615,0.009970807229310855,0.001,0.0797842074282559,0.00023702237493386172,0.992167438820431,0.767
1540,9071386.01,FALSE POSITIVE,0.0,0.0022178840876568035,0.31993908153701967,0.12739856332207172,0.0,0.010741435781052114,0.02277544092174594,0.9925977046848267,0.636
1541,9305831.01,CONFIRMED,0.0,0.0010685282302135514,0.1748945641986879,0.02742152392823171,0.0,0.002858562920372853,0.006081118588933739,0.9861935062188816,0.909
1542,11656918.01,CONFIRMED,0.0,0.0010945859304129387,0.12994025304592316,0.008651884409748418,0.073,0.09902028297703773,0.00018518597072554908,0.9923258809281224,0.922
1543,10844890.01,CANDIDATE,0.0,0.001076329288069501,0.12943298969072164,0.00811591826024207,0.0,0.0598951128259267,0.00023527227125480298,0.9924654453180568,0.87
1544,4636578.01,CONFIRMED,0.9509305482332023,0.0011044726877650973,0.13021321462043112,0.009653950864302818,0.126,0.09206096563494692,0.0001905196200331568,0.9927684115419366,0.998
1545,4636578.02,CONFIRMED,0.9551338658818642,0.001069097057348881,0.12987230552952203,0.009374487486469643,0.44,0.09780753330616399,0.0001457669688115107,0.99244545262308,0.998
1546,4636578.03,CONFIRMED,0.9538209664764463,0.0011319118252931424,0.12884582942830367,0.008636139994095845,0.0,0.23270261208181148,4.1427454231434436e-05,0.9926523001211096,0.998
1547,11923284.01,CONFIRMED,0.0,0.001129148950635827,0.13037488284910964,0.008958900514973596,0.002,0.0835530602515866,0.00021535442462170532,0.9926830581133816,0.292
1548,9838975.01,FALSE POSITIVE,0.0,0.0019348248703141848,0.20720477975632617,0.0469708400301768,0.122,0.00308525382039002,0.010283034184083455,0.9943170764528345,0.779
1549,5621125.01,CONFIRMED,0.0,0.0011211311967283231,0.13264643861293346,0.009312165841178208,0.0,0.0517696900310727,0.00046670264824271964,0.9920657452084815,0.927
1550,9872283.01,CONFIRMED,0.0,0.0011227564171149792,0.13177717900656044,0.011368780135795587,0.0,0.033914283338362515,0.0005930434662166778,0.9918044560641304,0.594
1551,10666242.01,FALSE POSITIVE,0.0,0.0011193705413094456,0.15364339268978444,0.023285334732836952,0.026000000000000002,0.005235552275285369,0.005043557122063173,0.993026009727215,0.027000000000000003
1552,7870032.01,CONFIRMED,0.0,0.0010880579618598697,0.13075445173383318,0.010371961819792044,0.028999999999999998,0.068841473859526,0.0003476122597962908,0.9926488398469789,0.2
1553,9597058.01,CONFIRMED,0.0,0.0011076960415319652,0.129293580131209,0.007569455833634009,0.5479999999999999,0.08406614665080239,0.0003036929912789583,0.9930121686306926,0.345
1554,4035640.01,CONFIRMED,0.0,0.0010881663098856469,0.12936738519212745,0.009373503460491359,0.233,0.0886839242437447,0.00023885581688335193,0.9926323074261327,0.299
1555,6205228.01,CONFIRMED,0.0,0.0010758958959663925,0.13047211808809747,0.008876242332797588,0.032,0.0779650829219453,0.00019668665204507826,0.992287394990292,0.903
1556,11758544.01,CONFIRMED,0.0,0.001097538414115364,0.13060215557638238,0.009181290386066193,0.09300000000000001,0.07225583062521666,0.0002255216936143326,0.9922358753532363,0.986
1557,4851530.02,CANDIDATE,0.0,0.0011040122086555446,0.12909477507029055,0.007672450552694592,,0.20350333154462086,5.9928550267198756e-05,0.9921364116957265,0.11900000000000001
1558,3118797.01,CONFIRMED,0.0,0.0011137364439690375,0.13015698219306468,0.010070193853117724,0.0,0.10060618639279569,0.00018868617808366666,0.9924558334454718,0.9520000000000001
1559,6300348.01,CANDIDATE,0.0,0.0011087524347832918,0.14998828491096533,0.017299176698264838,0.0,0.007358797083676611,0.002850927227013807,0.9923187681424095,0.883
1560,7102316.01,CONFIRMED,0.9405399431259734,0.0010861347844023266,0.12994142455482663,0.008072293108538067,0.008,0.13754840713633398,0.00017243521534954936,0.9923966243103481,0.953
1561,7102316.02,CONFIRMED,0.9486832980504806,0.0011195872373609996,0.12895852858481724,0.007449404664283138,0.006,0.1395074642969762,0.00012968268261825613,0.9927584151944482,0.953
1562,7102316.03,CONFIRMED,0.9534625892455602,0.0011182328870387862,0.12903010777881913,0.007560271591170007,0.005,0.23932609105350647,3.8260599955042335e-05,0.9927257348276591,0.953
1563,9489524.01,CONFIRMED,0.9550329376978737,0.0011119216145372714,0.12871626054358012,0.008369796962639814,,0.1271001022795757,0.0001463503367045303,0.9930544608700667,0.24
1564,9489524.02,CONFIRMED,0.9550718099504345,0.0010870286556149875,0.1282159090909091,0.009243940040017058,,0.14174638676628154,8.43466635035904e-05,0.9923474115227129,0.24
1565,9489524.03,CANDIDATE,0.9550063020928675,0.0011324535654220278,0.12831935332708527,0.006320726867189295,,0.33634606472340506,3.3760333351748313e-05,0.9922914319767777,0.24
1566,9489524.04,CANDIDATE,0.9539223478141544,0.0010833719097450112,0.1281377694470478,0.006922065142519763,,0.20303688936351555,2.3409720164172057e-05,0.9922587516099887,0.24
1567,5940165.01,CONFIRMED,0.0,0.0011191809322643356,0.12961340206185568,0.0064220815429527345,0.067,0.11021489532356449,0.00012609913698970716,0.9922569061304524,0.439
1568,8277797.01,CONFIRMED,0.9552677337524332,0.0011180703650001205,0.13060684161199626,0.010624200478892645,0.11900000000000001,0.05786142491630767,0.0003626964867443689,0.9928483823218439,0.778
1569,8277797.02,CONFIRMED,0.9550521362053213,0.0011030099894171067,0.12870536551077788,0.008360940728835243,0.024,0.10760281910937491,0.0001377664948500991,0.9923339549010938,0.778
1570,5124667.01,CANDIDATE,0.0,0.001110486003195725,0.13141166822867853,0.00883786531964444,0.086,0.07394435132081778,0.0003690301952971531,0.9925458005728676,0.951
1571,2989404.01,CONFIRMED,0.9547163210026253,0.0011006805068628995,0.13263472352389877,0.009901925410830847,0.032,0.041321385174314385,0.0003970318541620937,0.9925277302524077,0.983
1572,2989404.02,CONFIRMED,0.9544295356095542,0.001073620587425074,0.13241565135895034,0.010450355889395482,0.065,0.03659166145790683,0.00038528115803127043,0.9916621234548915,0.983
1573,11413812.01,CONFIRMED,0.0,0.0011100255240861724,0.13057403936269915,0.008841473414898155,0.183,0.07772253298777057,0.00021552110116256805,0.992553874545839,0.858
1574,9549648.01,CONFIRMED,0.0,0.001115307490342805,0.13039245548266168,0.009340702594548497,0.299,0.06042685691238672,0.0002445228192726851,0.9924973567350391,0.865
1575,10063802.01,CONFIRMED,0.0,0.0011209415876832132,0.13001757263355201,0.008057860727523208,0.003,0.12271554577718603,0.00018335252877605892,0.9930621503681347,0.971
1576,11074178.01,CONFIRMED,0.0,0.001113601008936816,0.12955482661668227,0.008745038869026143,0.024,0.12056991174410174,0.0001828524991534707,0.9927711028662604,0.879
1577,5942808.01,CANDIDATE,0.954590280460713,0.001098621894373135,0.13062910028116215,0.008292058910355234,0.0,0.08297467194701605,0.0002048538025473526,0.9923129625713681,0.772
1578,5942808.02,CANDIDATE,0.954785924496552,0.0010677697940331117,0.1298559044048735,0.010666841604618364,0.0,0.10480416602274323,0.00013701645041621675,0.9917447086641419,0.772
1579,6206214.01,CONFIRMED,0.0,0.0010573250443482013,0.1293591846298032,0.007530750811821433,0.001,0.13353700437882857,8.101313268633556e-05,0.9922685172725351,0.691
1580,8959839.01,CONFIRMED,0.0,0.001121943806921651,0.1289604029990628,0.008072949125856923,0.013000000000000001,0.18270001026732527,9.834749293606069e-05,0.9924612160941194,0.7879999999999999
1581,7672097.01,CONFIRMED,0.0,0.0011010868119595634,0.129691893158388,0.008109358087053499,0.006,0.1365222343379024,0.00010884811501041342,0.9925554124454526,0.89
1582,6142862.01,FALSE POSITIVE,0.0,0.001102657858333331,0.1274396672914714,0.022156984944402536,0.0,0.15051549977106082,7.451274759268865e-05,0.9929321978507852,0.249
1583,5599774.01,CONFIRMED,0.0,0.001138087662762436,0.12928889409559513,0.009039262636533606,0.043,0.12803298664178625,9.77641250430411e-05,0.9921560199157999,0.7979999999999999
1584,8099138.01,CONFIRMED,0.0,0.00111660766665213,0.1289711808809747,0.009190146619870766,0.003,0.13213767783551272,9.209712265370788e-05,0.99265460697053,0.745
1585,7033233.01,CONFIRMED,0.0,0.0011176911469099008,0.1289794985941893,0.007836126873749467,0.48100000000000004,0.13036519754731268,0.00010526456938186445,0.9921798573598108,0.605
1586,6383785.02,CANDIDATE,0.9550890649310857,0.0010977821971733625,0.1292900656044986,0.009073047528454753,0.0,0.0863703710254625,8.534672274876687e-05,0.9923539475960707,0.953
1587,6383785.01,CONFIRMED,0.9554469047932135,0.0010750561987666204,0.13660379568884723,0.011680388362252766,0.0,0.018213839522358728,0.0010033177715503161,0.9921597108748726,0.953
1588,9411412.01,CONFIRMED,0.0,0.001086974481602099,0.12914714151827553,0.007502214058451144,0.564,0.09289123271731432,0.00012851594683221693,0.9923570233952979,0.593
1589,7008211.01,CONFIRMED,0.0,0.0011186391921354502,0.12909676663542644,0.007770525141863746,0.122,0.20424963903438925,7.401271797010043e-05,0.992546185047771,0.8109999999999999
1590,7620413.01,CONFIRMED,0.9545214042182131,0.0011072355624224127,0.12996602624179943,0.00804802046774035,0.775,0.11142764499443822,0.00012676584315315814,0.9925569503450662,0.575
1591,7620413.02,CANDIDATE,0.9545214042183005,0.0010707493647419814,0.1286059044048735,0.00626988552497786,0.096,0.3973567020119759,8.367162351309632e-06,0.9921746285011246,0.575
1592,4545187.01,CONFIRMED,0.9540735874431284,0.0010928794490069498,0.1350140581068416,0.011509823859349889,0.006,0.02410033984790738,0.0007608034045950273,0.9924508352717276,0.83
1593,4545187.02,CONFIRMED,0.9574271077563078,0.0011108110472730563,0.13025538894095595,0.009197362810378196,0.034,0.09892699454081667,0.00022110476528146988,0.9926688325419558,0.83
1594,10854546.01,CONFIRMED,0.0,0.0011192621932836684,0.13090791940018745,0.008114278216944928,0.015,0.059354039895844576,0.00025485676480617507,0.9923962398354447,0.735
1595,11774991.01,CONFIRMED,0.9607689228305332,0.0011254651177594061,0.12812617150890346,0.008409486010430676,0.5720000000000001,0.17486378162475655,0.00010276442126892337,0.992571175916492,0.325
1596,11774991.02,CONFIRMED,0.9449111825230422,0.0011131676168337078,0.12796867385192126,0.008680749171778137,0.0,0.17915504969092513,9.60973596344137e-05,0.9923343393759972,0.325
1597,8261920.01,CANDIDATE,0.953891980210419,0.0010642484831953566,0.12952671040299907,0.008065404926690065,0.715,0.10499074289518534,8.97636510816295e-05,0.9922908937119129,0.507
1598,8261920.02,CANDIDATE,0.9519716382329629,0.0011085628257381818,0.1284366213683224,0.006987634073539542,0.0,0.23400865018890626,3.8260599955042335e-05,0.9921360272208232,0.507
1599,8261920.03,CANDIDATE,0.9545214042183896,0.0010963736728382605,0.1289852389878163,0.008866402073014729,0.0,0.16926647545149315,3.6010466653395324e-05,0.9927545704454142,0.507
1600,9112931.01,CONFIRMED,0.0,0.0011038225996104346,0.12955248359887536,0.009178010299471908,0.0,0.09902028297703773,0.00017035175858876508,0.9925150425805955,0.795
1601,9071593.01,CONFIRMED,0.9440891630699226,0.0011057186900615336,0.129203373945642,0.008321579689703809,0.162,0.11814441240235429,0.00012326563579504056,0.992358176820008,0.634
1602,9071593.02,CANDIDATE,0.9591663046625537,0.0011066396482806388,0.12847879568884724,0.007498605963197429,0.002,0.30005686303341417,2.9593419830179782e-05,0.992344720198389,0.634
1603,8126558.01,CANDIDATE,0.0,0.0011157408824459133,0.12927366447985006,0.008885098566602159,0.26899999999999996,0.21591069356202133,6.942911309637501e-05,0.9924135412060977,0.615
1604,11811193.01,CONFIRMED,0.0,0.0010788754666752622,0.12964151827553888,0.007775773280414604,0.025,0.12458131450160717,0.00012484906293323662,0.9924439147234664,0.77
1605,3734418.01,CONFIRMED,0.0,0.0011146844891945869,0.12923617619493907,0.0066821924098796216,0.45299999999999996,0.1215027961063123,0.00011251499890939373,0.9925012014840731,0.318
1606,8681734.01,CONFIRMED,0.0,0.0010706681037226486,0.12964737582005623,0.008854593761275299,0.34299999999999997,0.15247455693170303,8.984698935206087e-05,0.9923219592841077,0.745
1607,10232693.01,FALSE POSITIVE,0.0,0.0010443449508601072,0.12696708059981257,0.012139600485452817,0.0,0.17626310816807236,7.192926120931615e-05,0.9905907456890751,0.16399999999999998
1608,10212441.01,CONFIRMED,0.0,0.0010793901197977034,0.1295513120899719,0.007568799816315152,,0.12887258256777576,9.318052016931571e-05,0.9924908206616813,0.946
1609,6119141.01,FALSE POSITIVE,0.0,0.0010938816682453877,0.1284934395501406,0.007940761636107194,0.177,0.18727114364215705,8.184651539064927e-05,0.9926419192987178,0.455
1610,8247771.01,CONFIRMED,0.0,0.0010832093877063455,0.12957357075913778,0.008548233673368977,0.015,0.14510477047023956,9.09303868676687e-05,0.9921707453046003,0.856
1611,8165946.01,CONFIRMED,0.0,0.0010933399281165023,0.12925609184629802,0.007565191721061437,0.013000000000000001,0.08382359671662766,0.00012126551730468768,0.9925127357311752,0.768
1612,12017109.01,CANDIDATE,0.0,0.0010852950872025542,0.12972703842549205,0.007910256830780334,0.0,0.22570597936523223,8.46800165853159e-05,0.9924616005690229,0.5770000000000001
1613,9225395.01,CONFIRMED,0.0,0.0010942337993291632,0.12911785379568885,0.007714107652442025,0.336,0.15172824944193458,9.751411023174698e-05,0.9925315750014417,0.8320000000000001
1614,10709622.01,CONFIRMED,0.0,0.0011098359150410627,0.12900784910965324,0.007616033063272872,0.049,0.11935716207322801,0.00015785101802405946,0.99255964166939,0.9329999999999999
1615,11499228.01,CONFIRMED,0.0,0.0010948838874838256,0.12917994376757264,0.008365860858726672,0.545,0.1236484301393966,0.0001277659023983346,0.992546185047771,0.843
