kepid_plnt,koi_disposition,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat
6878240.01,CONFIRMED,0.9534625892455695,0.0011008972029144535,0.13238870665417057,0.008239905533506085,0.0,0.05360747222462751,0.000527206232575895,0.9929491147465349
6878240.02,CONFIRMED,0.9541738631895219,0.0011072355624224127,0.12874355670103094,0.007384294945386559,0.003,0.2896085581766559,2.8593360585003312e-05,0.9921059228358868
6614629.01,FALSE POSITIVE,0.0,0.001108779521789736,0.12578491096532335,0.011152294420572705,0.0,0.24184487883147499,0.00014710038113841263,0.9893392798785059
6630943.01,FALSE POSITIVE,0.0,0.0011455636765410543,0.1260180412371134,0.01822088103125923,0.0,0.1465040970135554,0.00014360017378029505,0.9921898921547896
4831728.01,CONFIRMED,0.9547589359886803,0.0010734851523928526,0.1298266166822868,0.00826221012234723,0.21039617358842694,0.1347497540497023,0.00011468179394060938,0.9924412233991426
3336765.01,FALSE POSITIVE,0.0,0.0012074574862662106,0.12866729147141517,0.009901925410830847,0.0,0.12411487232050189,9.176376957198242e-05,0.9924804398392895
4270565.01,FALSE POSITIVE,0.0,0.001173056988081988,0.12228678537956889,0.03347656378128383,0.0,0.14006719491430253,0.00011476513221104074,0.9923130394663489
11963206.01,CONFIRMED,0.0,0.0010978905451991395,0.1293298969072165,0.007985370813789486,0.052000000000000005,0.09724780268883766,6.426214032963004e-05,0.9922937388261981
10068024.01,FALSE POSITIVE,0.0,0.0011959455085273959,0.1277647610121837,0.01893921999540788,0.0,0.1433322901820395,7.559614510829646e-05,0.9924043138084161
9636563.01,FALSE POSITIVE,0.0,0.0011956204644500647,0.11879568884723524,0.05202217338537738,0.0,0.14939603853640818,8.643012026437468e-05,0.9928187777542821
6937402.01,CONFIRMED,0.0,0.0010650610933886848,0.12859934395501404,0.007199330862334766,0.138,0.22029525006441097,4.842786894766958e-05,0.9922308002845114
2853828.01,FALSE POSITIVE,0.0,0.0010733768043670756,0.1267816307403936,0.014701348115590254,0.03151920693928129,0.07289952083514196,0.00013584971463017758,0.9913531594225187
4035667.01,FALSE POSITIVE,0.0,0.0012076470953113205,0.12792877225866917,0.007117787909600814,0.0,0.06314155040641946,0.00042953377963032824,0.9919518406736
9612825.01,FALSE POSITIVE,0.0,0.0012200800312692404,0.1263507497656982,0.03753403089841573,0.03151920693928129,0.04186245810439651,0.0006157114757740106,0.9931252042522924
5513893.01,FALSE POSITIVE,0.0,0.0010422023686503655,0.12827038425492035,0.010308000131203466,0.009000000000000001,0.10648335787472224,9.676406579786463e-05,0.9902074242103847
10514430.01,FALSE POSITIVE,0.0,0.0010008378011093213,0.12792877225866917,0.007117787909600814,0.09,0.46508410670846284,0.00021918798506154836,0.9919452507737557
8095441.01,CONFIRMED,0.0,0.0010995970266051286,0.12949742268041237,0.00721300882343294,0.151,0.10125920544634308,9.168043130155102e-05,0.9923001211095945
5881813.01,CONFIRMED,0.9607689228305221,0.0011098359150410627,0.12936269915651358,0.0071400203365368856,0.02,0.16217655429869288,0.0001245990481219425,0.992472365866318
12456601.01,CONFIRMED,0.0,0.0010975113271089198,0.12956654170571696,0.008059828779479779,0.8959999999999999,0.09161318114108585,0.0001365164207936285,0.9926357677002633
10341917.01,FALSE POSITIVE,0.0,0.0010191296565611365,0.12758423149015932,0.010673401777806936,0.0,0.1610570930640402,7.876299938468855e-05,0.9919452507737557
3241604.01,FALSE POSITIVE,0.0,0.0011483807252112583,0.1273503983130272,0.010748843769475516,0.0,0.10788268441803808,0.00019326978295739204,0.9924935119860051
9591070.01,FALSE POSITIVE,0.0,0.0010579615889996417,0.12712664011246486,0.013851805687670157,0.03151920693928129,0.23792676451019062,7.63461895421788e-05,0.9921981199177223
7428736.01,CONFIRMED,0.0,0.0011454553285152771,0.12900468603561388,0.007767901072588317,0.8370000000000001,0.1883906048768097,5.9345182374179155e-05,0.9922863184605625
5817986.01,FALSE POSITIVE,0.0,0.0010760855050115025,0.12644095595126523,0.0619936366320071,0.0,0.1565792481254295,9.851416947692345e-05,0.9918994213652703
11129258.01,CONFIRMED,0.0,0.001153554343442114,0.128927366447985,0.007431364188014564,0.841,0.20229058187374713,4.55110294825716e-05,0.9923173455852669
10586004.01,CONFIRMED,0.950923403407948,0.0011115423964470515,0.13121485473289596,0.008598747006920983,0.893,0.05618223306432866,0.0003410285364322125,0.9928799092639228
10586004.02,CONFIRMED,0.942809041582046,0.0010718870190126407,0.13016752577319587,0.008859185882507298,0.821,0.11366656746374357,0.00013318288997637368,0.9925796343643668
5790807.01,FALSE POSITIVE,0.0,0.0012702451672040277,0.12792877225866917,0.007117787909600814,0.0,0.013624048460282754,0.007495369038154102,0.9928256983025433
8892303.01,CONFIRMED,0.0,0.0011021702922173343,0.1332825679475164,0.010350969265588613,0.0,0.04290728859007235,0.0005676252937351097,0.9925304215767315
5302643.01,FALSE POSITIVE,0.0,0.0011679917178769096,0.1292068884723524,0.011493423426378458,0.0,0.12607392948114407,0.00013701645041621675,0.9921041926988216
6586746.01,CONFIRMED,0.0,0.001109673393002397,0.12903748828491096,0.007867943713714043,0.502,0.14874301948286076,8.017974998202187e-05,0.9929421941982737
9962455.01,CONFIRMED,0.9519716382329191,0.0011157408824459133,0.12895255388940957,0.008430478564634107,0.016,0.08602520381144459,0.00012759922585747185,0.992770718391357
9962455.02,CONFIRMED,0.9542042949892846,0.0010859451753572166,0.12950913776944706,0.0083661888673861,0.503,0.1663745339286404,5.6178328097787054e-05,0.9921867010130914
8687088.01,FALSE POSITIVE,0.0,0.0011148199242268081,0.12794245548266167,0.015511529504378917,0.0,0.14193296363872365,8.909694491817855e-05,0.9914608123954709
6436029.01,CONFIRMED,0.9591663046625302,0.0010959402807351522,0.1289914479850047,0.008135270771148359,0.183,0.1326974084528391,9.693074233872739e-05,0.9927541859705108
9244508.01,CONFIRMED,0.0,0.0010935566241680565,0.12938495782567946,0.007332895988454096,0.109,0.12252896890474392,9.534731520053136e-05,0.9925573348199697
9692557.01,FALSE POSITIVE,0.0,0.001091904316774956,0.1272737816307404,0.01229704464197855,0.0,0.23083684335739035,5.034464916759111e-05,0.9879121090370826
9366886.01,FALSE POSITIVE,0.0,0.0011438842821415096,0.12853362230552953,0.01176895070029849,0.0,0.17402418569876701,0.00010868143846955066,0.9922137295988004
3657176.01,FALSE POSITIVE,0.0,0.00110937543593151,0.12747926429240863,0.014688227769213108,0.0,0.22803819027075867,4.184414558359129e-05,0.9923881658624734
3969687.01,CONFIRMED,0.0,0.0010990823734826874,0.12935215557638238,0.007320038049004495,0.765,0.1125471062290909,9.868084601778618e-05,0.9926496087967858
9369366.01,FALSE POSITIVE,0.0,0.0011198039334125538,0.12665651358950328,0.01763046544428773,0.0,0.3018293433216142,2.784331615112098e-05,0.9923889348122801
2989706.01,FALSE POSITIVE,0.0,0.0011141156620592572,0.1311890815370197,0.010758684029258374,0.0,0.10722966536449069,0.0002618571795224102,0.9922002729771814
5185897.01,CONFIRMED,0.9550329376977889,0.0011060979081517533,0.12972000937207123,0.008012923541181488,0.013999999999999999,0.07104308095434293,0.00021435436537652882,0.9925527211211288
5185897.02,CONFIRMED,0.9530251207255706,0.0011022786402431113,0.1294892221180881,0.007631121461606587,0.001,0.11693166273148056,0.00014535027745935384,0.9924100809319671
5185897.03,CONFIRMED,0.9527288741778364,0.0011077231285384096,0.1289940253045923,0.008085085446255783,0.818,0.11861085458345957,0.00011218164582766824,0.9925131202060785
9881077.01,CONFIRMED,0.0,0.0011277133392942806,0.1289544283036551,0.007684914881752879,0.0,0.17495707006097758,9.326385843974708e-05,0.9931578846190815
3097346.01,FALSE POSITIVE,0.0,0.001147243070940599,0.11651124648547329,0.06078000459212123,0.0,0.04348567689464289,0.00045586867308664144,0.9923145389184721
5717567.01,FALSE POSITIVE,0.0,0.0010740539795281823,0.12775843486410496,0.019155705710630765,0.0,0.14743698137576597,5.176139976492441e-05,0.9920232607316557
6265792.01,CONFIRMED,0.0,0.0010687720132715496,0.12955951265229615,0.007364844031882443,0.185,0.19128254639966247,8.451334004445313e-05,0.991575347469194
9995402.01,CONFIRMED,0.0,0.0010864327414732136,0.1290972352389878,0.008759799258700431,0.43,0.20639527306747357,5.467823923002239e-05,0.9922641727061265
5609593.01,CONFIRMED,0.0,0.0011208332396574362,0.1290420571696345,0.007561911634467151,0.098,0.19426777635873627,7.417939451096319e-05,0.9923381841250313
11414465.01,CONFIRMED,0.0,0.0011269819901202852,0.12909782099343955,0.007986682848427198,0.022000000000000002,0.10918872252513287,7.984639690029638e-05,0.9924143101559045
6716545.01,CONFIRMED,0.0,0.0010943421473549402,0.12882251640112466,0.008491488175287828,0.027000000000000003,0.1792483381271462,4.242751347661088e-05,0.9926442261481382
2708885.01,FALSE POSITIVE,0.0,0.0010494291819696966,0.1269198687910028,0.016705481024699053,0.0,0.21954894257464252,7.026249580068873e-05,0.9919179261423711
4483138.01,CONFIRMED,0.0,0.0011378438797044375,0.12871965791940018,0.00818939219995408,0.0,0.15452690252856624,7.38460414292377e-05,0.9926561448701435
9475552.01,CONFIRMED,0.9547589359884014,0.001069909667542209,0.13130974695407685,0.0091091284809919,0.0,0.0459858069853672,0.0002983593419713506,0.9915538553220938
10905911.01,CONFIRMED,0.0,0.001086784872556989,0.12946110590440488,0.0064939154393676,0.009000000000000001,0.15919132433961908,8.801354740257074e-05,0.9921904688671447
6964929.01,CONFIRMED,0.0,0.0011530938643325613,0.12949390815370196,0.007497293928559715,0.001,0.1390410221158709,0.00011868203092131518,0.9923156154482016
11565924.01,CONFIRMED,0.0,0.0011260339448947358,0.1293158388003749,0.009342014629186213,0.07400000000000001,0.23195630459204303,7.226261429104164e-05,0.9926569138199504
6607357.01,CONFIRMED,0.9549435053684057,0.001089385225175639,0.12923031865042175,0.007584872240627154,0.003,0.1847523558641885,5.867847621072819e-05,0.9923770160902747
6607357.02,CONFIRMED,0.9540735874430741,0.0010668759228204508,0.12917525773195876,0.008266802243579232,0.003,0.2572374708079493,4.559436775300297e-05,0.9922675945327668
6186964.01,CONFIRMED,0.0,0.0010911458805945165,0.12912136832239926,0.007126411257257192,0.001,0.12542091042759668,6.967912790766914e-05,0.9922434495088333
5471202.01,FALSE POSITIVE,0.0,0.0014914105748214898,0.12745829428303654,0.017092531242824813,0.001,0.4658304141982313,9.343053498060981e-05,0.9930167823295334
9640439.01,FALSE POSITIVE,0.0,0.0011279029483393904,0.12980201499531396,0.007613080985338014,0.0,0.15984434339316647,8.084645614547283e-05,0.9920835848439993
9693006.01,CONFIRMED,0.0,0.0010930690580520596,0.12893146672914715,0.007348049988519698,0.107,0.15042221133483977,5.967853545590463e-05,0.9924296891520406
6627507.01,FALSE POSITIVE,0.0,0.0011077773025512981,0.1271029756326148,0.031390428707317876,0.0,0.07904722878210957,0.00015076726503739294,0.9917305599876968
5128673.01,CONFIRMED,0.0,0.00113589361524045,0.1304932052483599,0.008301243152819236,0.835,0.05886894002749509,0.0003032762999268015,0.9931055960322189
6690836.01,CONFIRMED,0.0,0.0010477633310733742,0.13111410496719775,0.009208515104798767,0.0,0.04982929055767473,0.00021302095304962697,0.9907068571099021
5481148.01,FALSE POSITIVE,0.0,0.0010987844164118004,0.12978912839737583,0.011723029487978483,0.0,0.0809503128810191,0.00024477283408397916,0.9926672946423422
7903086.01,FALSE POSITIVE,0.0,0.0011116236574663845,0.12667994376757263,0.019211467182733626,0.0,0.12084977705276491,0.00010309777435064883,0.9923624060439454
12024120.01,CONFIRMED,0.0,0.0010893581381691947,0.1313413776944705,0.008234985403614656,0.21039617358842694,0.07725609080666529,0.0002926923395820174,0.9923643284184624
8210018.01,CONFIRMED,0.0,0.0011149553592590296,0.129473992502343,0.00827631449470266,0.102,0.15685911343409265,0.00011601520626751131,0.9924181549049386
3642289.01,CONFIRMED,0.9546152746425358,0.001102251553236667,0.13209934395501405,0.00880244038442615,0.22399999999999998,0.03592931356073733,0.0004033655627148778,0.9926649877929218
3642289.02,CONFIRMED,0.9527288741779139,0.0011017369001142259,0.12931115276476102,0.008726342375438713,0.0,0.1294323131851021,8.184651539064927e-05,0.992567331167458
3662838.01,CONFIRMED,0.0,0.0011036059035588806,0.13295805998125584,0.012405287499589992,0.013000000000000001,0.04372822682881764,0.0005660418665969137,0.9925600261442934
5966322.01,CONFIRMED,0.0,0.00110455394878443,0.13413659793814434,0.008995965493489029,0.0,0.04653620875907143,0.0006187949917799714,0.9928491512716507
6029239.01,CONFIRMED,0.0,0.0011068292573257485,0.13586105904404874,0.013038344212287205,0.008,0.02357792460506947,0.0009141458221887495,0.992816855379765
12106929.01,FALSE POSITIVE,0.0,0.0012945422119845377,0.12829826616682286,0.02498113950208286,0.0,0.0795883017121917,0.0003124435096742523,0.9934431649974048
12107021.01,FALSE POSITIVE,0.0,0.0011854899240399078,0.1279315569353327,0.017889592285236334,0.0,0.08568003659742666,0.00018768611883849021,0.9921827793690766
12404954.01,CONFIRMED,0.0,0.001081340384261691,0.13099578256794753,0.008363236789451242,0.934,0.04941882143830207,0.000259773722761626,0.9923985466848652
1571511.01,FALSE POSITIVE,0.0,0.0015656289724787888,0.2682755388940956,0.11821432085807067,0.013999999999999999,0.002650529707599897,0.02066698267983226,0.9928183932793787
2438070.01,FALSE POSITIVE,0.0,0.0010884371799500896,0.12800660731021557,0.042411519664119136,0.0,0.024202957127750547,0.0008474752058436529,0.99137930371595
3747262.01,FALSE POSITIVE,0.0,0.0010774669423401603,0.12806302717900656,0.01478663036704169,0.0,0.18036779936179886,3.609380492382669e-05,0.9920436763490263
9070666.01,CONFIRMED,0.0,0.0010809882531779154,0.12931115276476102,0.007659002197658019,0.8059999999999999,0.21973551944708464,3.89273061184933e-05,0.9922916242142295
3642335.01,CONFIRMED,0.0,0.0011179349299678992,0.12882977975632615,0.008234985403614656,0.052000000000000005,0.29343338406171915,4.642775045731668e-05,0.992431996001461
3328052.01,FALSE POSITIVE,0.0,0.0010642755702018009,0.12841401124648547,0.015298323875750322,0.0,0.17421076257120915,9.834749293606069e-05,0.9921614025644476
9119568.01,FALSE POSITIVE,0.0,0.001146051242657051,0.12682450796626055,0.019562436448322236,0.0,0.19370804574140993,4.126077769057169e-05,0.9925258078778908
6196457.01,CONFIRMED,0.9530251207255059,0.0011217541978765413,0.13656396438612933,0.009983271558369143,0.159,0.023904434131843167,0.0008983115508067891,0.9930283165766355
6196457.02,CONFIRMED,0.9543135154205498,0.001108779521789736,0.1310543580131209,0.007598320595663726,0.011000000000000001,0.08710734967160884,0.00027060769791770417,0.9929641092677676
6196457.03,CONFIRMED,0.9660917830792217,0.0010923106218716202,0.12973055295220243,0.006904516679240333,0.779,0.1494893269726292,0.00011268167545025646,0.9927734097156808
6063220.01,CONFIRMED,0.0,0.0010959944547480407,0.13347586691658855,0.010840686194115526,0.0,0.018941489324882967,0.0006408796334442847,0.9926803667890578
6071903.01,CONFIRMED,0.0,0.0010919584907878445,0.12956302717900656,0.009514875192705089,0.10300000000000001,0.04182514272990809,0.000508121768647111,0.9927930179357543
6289257.01,CONFIRMED,0.9591663046624975,0.0011128154857499323,0.13034676663542644,0.008385541378292389,0.046,0.071490865448204,0.00021485439499911707,0.9928087814067936
6289257.02,CONFIRMED,0.9552944114709175,0.001102441162281777,0.13034208059981256,0.009144881424869617,0.0,0.05886894002749509,0.00019260307679394106,0.9926192352794171
10905239.01,CONFIRMED,0.9555864900187272,0.001081340384261691,0.14998828491096533,0.012395447239807133,0.005,0.009370095768602585,0.002610913008171459,0.9899744324189238
10905239.02,CONFIRMED,0.9563650695951378,0.0011086982607704033,0.12900070290534207,0.007569455833634009,0.57,0.3482869845597003,1.5175899045552628e-05,0.9922042330686864
11623629.01,CONFIRMED,0.0,0.0011136280959432603,0.13416822867853795,0.008982845147111885,0.004,0.037916357252245826,0.0006578806406122843,0.9930725311905265
6603043.01,FALSE POSITIVE,0.0,0.001220865554456124,0.258552014995314,0.01883753731098501,0.003,0.002407979773425151,0.013766573888114756,0.9928133951056345
7175184.01,CONFIRMED,0.9555330859059595,0.001120914500676769,0.13100632614807872,0.007992258995637486,0.308,0.08757379185271412,0.00020327037540915653,0.9925784809396566
7175184.02,CONFIRMED,0.9547589359886721,0.0010864327414732136,0.13015112464854733,0.007880408042772331,0.426,0.1488363079190818,0.000157517664942334,0.9924742882408351
7109851.01,FALSE POSITIVE,0.0,0.0010744061106119577,0.1294857075913777,0.010045921212320006,0.0,0.112733683101533,7.659620435347293e-05,0.9909775274418963
11403530.01,CONFIRMED,0.0,0.0010991907215084646,0.1288965557638238,0.007338275330468725,0.01,0.16376245771445083,4.759448624335587e-05,0.9923279955400911
5088536.02,CONFIRMED,0.9534625892455061,0.001117311928819681,0.12970243673851922,0.007122711319578838,0.096,0.07805837135816637,0.00014468357129590286,0.9927257348276591
5088536.03,CONFIRMED,0.9393364366277059,0.0010527121271507421,0.1286756091846298,0.007093531669236069,0.488,0.33895814093759463,3.126018523880719e-05,0.9921512139795075
5088536.01,CONFIRMED,0.9525793444156807,0.0010936920592002778,0.13820993439550142,0.010522517794469775,0.728,0.021945376971200983,0.0010883228073903144,0.9927657202176128
8046689.01,FALSE POSITIVE,0.0,0.0010791734237461492,0.12330599812558575,0.044051562961262176,0.0,0.1862449708437254,5.2761459010100855e-05,0.9924758261404487
5096590.01,CONFIRMED,0.0,0.0011068292573257485,0.12884008903467667,0.008660412634893562,0.131,0.25527841364730713,2.5426506308611238e-05,0.9928433841480997
7024222.01,FALSE POSITIVE,0.0,0.0011176640599034565,0.12495079662605436,0.026368616131465874,0.0,0.0756142143291747,9.268049054672749e-05,0.9923435667736789
7050989.01,CONFIRMED,0.9523532664856517,0.0010811778622230252,0.13217197750702905,0.009668383245317679,0.374,0.03575206553191733,0.0004112826984058581,0.9925446471481574
7050989.02,CONFIRMED,0.9550329376979347,0.0011308554320418158,0.1315944236176195,0.010571719093384066,0.0,0.0632161811553963,0.00031377692200115423,0.9929448855225975
8494142.01,CONFIRMED,0.9548637106322329,0.001115497099387915,0.1332638238050609,0.008143798996293503,0.618,0.046872047129467236,0.0005144554771998952,0.9931282800515197
8494142.02,CONFIRMED,0.9527288741779294,0.0011235690273083074,0.12961340206185568,0.007439269196706794,0.059000000000000004,0.09315244033873328,0.00014910049962876552,0.9932551567696418
11554435.01,CONFIRMED,0.0,0.0011194788893352226,0.1381630740393627,0.020369337750516615,0.0,0.003908057827859738,0.005560254398737672,0.9926684480670525
5652983.01,FALSE POSITIVE,0.0,0.001148461986230591,0.1309278350515464,0.009370223373897073,0.001,0.08327319494292343,0.00029102557417339,0.9926880562871259
6471021.01,CONFIRMED,0.0,0.0011121653975952697,0.13385074976569822,0.014816151146390268,0.0,0.03253361448229088,0.0008141398976711045,0.9930402352986408
7906671.01,FALSE POSITIVE,0.0,0.0010911458805945165,0.12888788659793815,0.011339259356447012,0.0,0.22309390315104266,6.642893536084568e-05,0.9926342298006497
7582689.01,CONFIRMED,0.9549869109049385,0.0010883017449178681,0.12840323336457357,0.007428608915275364,0.002,0.23699388014798006,4.5927720834728444e-05,0.992430073626944
7582689.02,CONFIRMED,0.9532448788674137,0.001092093925820066,0.1284616916588566,0.0076058647948305845,0.049,0.2834515213860661,3.384367162217968e-05,0.9923827832138257
7582689.03,CONFIRMED,0.9520676176291664,0.001054575713194108,0.1289531396438613,0.007710171548528882,0.08,0.27757434990413954,2.600987420163084e-05,0.9922204579096099
9959589.01,FALSE POSITIVE,0.0,0.0009835833780043215,0.12767701499531398,0.012395447239807133,0.0,0.24921466529293845,0.00010068096450813909,0.9919452507737557
7419318.01,CONFIRMED,0.9546687410108814,0.0011009513769273422,0.13284676663542644,0.010597959786138355,0.7340000000000001,0.03329857965930354,0.0005242060548403656,0.9928822161133432
7419318.02,CONFIRMED,0.9534625892456532,0.0010972675440509214,0.13214971883786317,0.011152294420572705,0.743,0.05093009410508319,0.0004505350237790337,0.9927941713604644
7603200.01,CONFIRMED,0.9570202978345432,0.0011105130902021693,0.13306349578256796,0.010150883983337161,0.057999999999999996,0.02986556520636867,0.0008799771313118876,0.993115207904804
7603200.02,CONFIRMED,0.9519716382329988,0.0011035517295459921,0.1310074976569822,0.009205891035523339,0.35200000000000004,0.0479728506768757,0.0004369508856987203,0.9924658297929603
7603200.03,CONFIRMED,0.9574271077562877,0.001126656946042954,0.12899414245548266,0.00809000557614721,0.244,0.17663626191295662,6.001188853763012e-05,0.9920441761664007
8686097.01,CONFIRMED,0.0,0.0011448052403606147,0.13264292408622305,0.007703283366680881,0.0,0.04287930205920602,0.0006020439994232658,0.9929944827851361
12643589.01,FALSE POSITIVE,0.9534625892455899,0.001090793749510741,0.12610004686035614,0.04211631187063339,0.0,0.02998684017345604,0.0007156340620212244,0.9922904323420288
12643589.02,FALSE POSITIVE,0.9548637106323525,0.001306135450742685,0.12995196813495782,0.01802079574900778,0.0,0.10555047351251166,0.00021443770364696024,0.9925804033141736
9716391.01,CONFIRMED,0.0,0.0010923377088780644,0.12865815370196815,0.007951913930527767,0.0,0.1978127369351364,4.35109109922187e-05,0.9923209980968493
6929841.01,CONFIRMED,0.0,0.001117609885890568,0.12907146204311154,0.007824318562010038,0.0,0.2108731180060843,4.176080731315991e-05,0.9921838174513159
5124254.01,FALSE POSITIVE,0.0,0.0010800131209459216,0.1278484770384255,0.013126906550332931,0.0,0.22356034533214794,4.276086655833637e-05,0.9921673619254503
11508644.01,CONFIRMED,0.0,0.0011137093569625932,0.12880201499531396,0.007294486174435006,0.35200000000000004,0.18288658713976738,4.69277800799049e-05,0.9924642918933466
10031500.01,FALSE POSITIVE,0.0,0.00117224437788866,0.128412839737582,0.007897136484403188,0.0,0.3232856836524572,2.3034697947230884e-05,0.9922480632076741
8008067.01,CONFIRMED,0.9565007145952513,0.001074731154689289,0.13349226804123712,0.009767769869124546,0.0,0.040407158499348034,0.0006877990796971465,0.9924981256848459
8008067.02,CONFIRMED,0.9486832980504951,0.0011321826953575851,0.12994025304592316,0.008203168563650082,0.0,0.08339446991001079,0.00022602172323692073,0.9929133585805187
2449074.01,FALSE POSITIVE,0.0,0.0012832469302972772,0.12458880037488285,0.04178830321120478,0.0,0.1074162422369328,0.00017018508204790235,0.9924785174647724
2446113.01,FALSE POSITIVE,0.9536782803668642,0.0011075876935061882,0.13092314901593252,0.008708629907829567,0.0,0.08981271432201947,0.0002775247743635079,0.9925857859628212
9838804.01,FALSE POSITIVE,0.0,0.0011112173523697203,0.12863659793814433,0.011890313904287075,0.0,0.15947118964828225,5.4178209607434154e-05,0.9921613641169572
5524881.01,FALSE POSITIVE,0.0,0.0010706951907290929,0.12905470946579195,0.008714534063699283,0.0,0.16357588084200872,5.1094693601473445e-05,0.9921764739806609
11572193.01,CONFIRMED,0.0,0.0010970779350058116,0.12883985473289597,0.008697149604749566,0.862,0.18270001026732527,5.659501944994392e-05,0.9925811722639805
11285870.01,CONFIRMED,0.0,0.0010722391500964162,0.1286289831302718,0.00852888116246269,0.0,0.21367177109271598,3.359365681088558e-05,0.992173436628924
8121310.01,CONFIRMED,0.0,0.0011172035807939038,0.13167174320524835,0.010380162036277759,0.032,0.05718974817551607,0.0003847811284086822,0.9929395028739499
8156120.01,CONFIRMED,0.0,0.0010957506716900423,0.1325398313027179,0.01134909961622987,0.21039617358842694,0.04258077906329864,0.0005553745679816982,0.9927153540052673
8700558.01,FALSE POSITIVE,0.0,0.0020009171660382028,0.13162136832239926,0.011201495719486997,0.0,0.1035914163518695,0.00030569310976931126,0.9928768334646956
8753657.01,CONFIRMED,0.9549390797338582,0.001133374523641133,0.13395384254920337,0.009108144455013614,0.11199999999999999,0.056144917689840236,0.0004893706578000525,0.9925911686114689
8753657.02,CONFIRMED,0.9555330859060126,0.0010689887093231038,0.12928420805998125,0.007916160986650048,0.096,0.09294720577904696,0.00011243166063896237,0.9923062727080489
3847708.01,FALSE POSITIVE,0.0,0.0012793464013693024,0.12709735238987815,0.03466723521500968,0.0,0.039063805017764824,0.0004598689100673472,0.992458909244699
3849155.01,FALSE POSITIVE,0.0,0.0010858368273314396,0.13194704779756325,0.011313018663692723,0.0,0.07601535460492524,0.00034769559806672215,0.9917958822737846
3858804.01,FALSE POSITIVE,0.0,0.0019467431531496634,0.12758903467666355,0.026480139075671604,0.0,0.2714173131135499,0.00024968979203943007,0.992181126126992
3942670.01,CONFIRMED,0.9545214042184582,0.0010885455279758666,0.12938847235238987,0.008025715878899204,0.0,0.1549000562734505,0.00013443296403284425,0.9926938234106768
3942670.02,CONFIRMED,0.9563105743062865,0.0011111090043439433,0.1287873711340206,0.00778134942762489,0.784,0.3538842907329637,2.5759859390336714e-05,0.9923643284184624
7186665.01,FALSE POSITIVE,0.0,0.0014494257148328718,0.12871134020618558,0.009362023157411357,0.0,0.15667253656165056,8.526338447833548e-05,0.9929848709125512
6388770.01,FALSE POSITIVE,0.0,0.0011311533891127028,0.1286124648547329,0.0068064092892052355,0.001,0.2853172901104873,6.526219957480648e-05,0.9921051538860801
7676423.01,CONFIRMED,0.0,0.001093421189135835,0.12902518744142455,0.008034244104044347,0.536,0.16814701421684047,6.417880205919867e-05,0.9924958188354255
11714231.01,CONFIRMED,0.0,0.0010913625766460705,0.12874519681349578,0.007447764620985995,0.47100000000000003,0.16348259240578766,5.267812073966949e-05,0.9924054672331264
7837302.01,FALSE POSITIVE,0.0,0.0011506018597396885,0.2154639175257732,0.048643684193262704,0.0,0.0009023044128173012,0.02140869328667146,0.9906918625886695
9139084.01,CONFIRMED,0.0,0.001086595263511879,0.1303549671977507,0.010207957490077739,0.0,0.02492127808665268,0.0008091396014452224,0.9925988581095369
9724984.01,FALSE POSITIVE,0.0,0.0011150637072848066,0.10666588566073101,0.10620920392298358,0.0,0.03796300147035636,0.0005926267748645209,0.99222272631154
2452450.01,FALSE POSITIVE,0.0,0.0011935889389667444,0.12442596063730084,0.04654442877291961,0.0,0.04668547025702512,0.0007666370835252232,0.9932343951248582
3230578.01,FALSE POSITIVE,0.0,0.0015092879990747077,0.14018275538894095,0.014960474956538853,0.0,0.021199069481432534,0.0015708513931879514,0.9927157384801707
3231137.01,FALSE POSITIVE,0.0,0.0012409641132377722,0.11166822867853796,0.07537638993669434,0.0,0.056107602315351814,0.0005512909927305611,0.992772640765874
3353050.01,CONFIRMED,0.0,0.001081557080313245,0.13075093720712277,0.009071735493817039,0.379,0.04941882143830207,0.000276191362036606,0.9920167631057882
3446746.01,CONFIRMED,0.0,0.0011303136919129304,0.1305400656044986,0.008721422245547283,0.012,0.07847816932116111,0.0002208547504701758,0.9927222745535285
5695396.01,CONFIRMED,0.9555330859058857,0.0011125175286790454,0.13391166822867853,0.009753009479450259,0.009000000000000001,0.02394174950633159,0.0007606367280541645,0.9928960572098656
5695396.02,CONFIRMED,0.9477895783061654,0.0010996782876244613,0.1288501640112465,0.006891461934595074,0.725,0.3372789490856156,2.926006674845428e-05,0.9925242699782771
5217891.01,FALSE POSITIVE,0.0,0.0011929930248249705,0.12807603092783504,0.013238429494538658,0.0,0.2110596948785264,9.734743369088425e-05,0.9930898325611796
5445681.01,CONFIRMED,0.0,0.0011135739219303718,0.12874589971883788,0.00701282513858366,0.5,0.1633893039695666,5.467823923002239e-05,0.9923335704261904
11499192.01,CONFIRMED,0.0,0.001083967823886785,0.1289308809746954,0.008425886443402107,0.21899999999999997,0.175610089114525,4.942792819284602e-05,0.9922483707875969
12416661.01,CONFIRMED,0.0,0.0010866223505183233,0.12913074039362699,0.0077823334536031765,0.20600000000000002,0.15004905758995554,3.0093449452768004e-05,0.9923789384647917
8258171.01,FALSE POSITIVE,0.0,0.0016582665345181912,0.12939315838800375,0.02222914684947683,0.0,0.19492079541228366,0.0003061931393918995,0.9922652492358561
