kepid_plnt,label,RF_100trees_prob,target,vespa_fp_prob_num,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1,Firstpca,Secondpca,Thirdpca,Latent1,Latent2,Logistic_Regr_prob
4544620.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.001355433802471256,0.12836129334582946,0.014045330796733035,0.0,0.43775059489569335,0.00016543480063331418,0.9931136700051904,0.0,0.5816730212851992,0.2366527393465189,0.052087420366345664,-0.22613566447444886,0.6577167784342908,0.9986878685530646
5784777.01,CONFIRMED,0.026335660526837,0,0.00023999999999999998,0.0,0.0010964820208640377,0.1283404404873477,0.00933283038672221,0.8,0.1046175891503011,0.0001871027509454706,0.9927568772948344,0.835,-0.049954833595455286,-0.6006084920782169,0.5089703918028162,-0.3983025339154269,-0.7395663816033009,0.004723531046468939
9719636.01,FALSE POSITIVE,1.0,1,0.002,0.0,0.0016143855840784745,0.1450796626054358,0.026309574572768724,0.0,0.010349624348923676,0.005381077117310225,0.9926999750091312,0.091,0.5279893320782851,0.17320232621964066,-0.006186534329105285,-0.3421777980555677,0.4457426093303589,0.9737451609441127
2452440.01,FALSE POSITIVE,1.0,1,0.8,0.0,0.0019486392436007624,0.1450796626054358,0.034145701446518184,0.0,0.01808323571164925,0.005244402353802778,0.9930402352986408,0.053,0.5515804113044864,0.20071068913968645,0.006748235113025657,-0.3605214662621669,0.4769086619419172,0.9924694211563755
5020034.01,FALSE POSITIVE,0.9980845241714806,1,1.0,0.0,0.0011840813997048055,0.13395501405810686,0.07012825138583659,0.0,0.002417308617047257,0.01633339261740098,0.9752551952171322,0.071,0.5417866044708899,0.18937280544487065,-6.362092973162115e-05,-0.3411680462683119,0.4718126301067898,0.9999124301306302
11518142.01,CONFIRMED,0.01746031746031746,0,0.001,0.0,0.001100328375779124,0.1364245548266167,0.009986879653622858,0.0,0.04222628300565863,0.0012066631514028613,0.9927580307195448,0.649,0.18431256152195347,-0.2269949823031567,-0.1862269220584377,-0.2275917850871541,-0.08591087299711651,0.15626335032625216
3114667.01,FALSE POSITIVE,1.0,1,0.93,0.0,0.05079003317345679,0.14960168697282095,0.05884475350149245,0.031519206939281286,0.18960335454768346,0.02320046610094593,0.9919452507737556,0.0,0.580156141071616,0.23051072512020884,0.0652632217137448,-0.4723190453306379,0.4603546932869411,0.9999999991338027
5305451.01,FALSE POSITIVE,0.9772727272727272,1,0.93,0.0,0.0013169702533203929,0.12804744611059046,0.020477580608128057,0.0,0.1978127369351364,0.000212354246886176,0.9931686499163768,0.835,0.06972982076720093,-0.3600552605487911,-0.23651191363775745,-0.22166475449874995,-0.2636609614987236,0.5049393278091691
11824218.01,FALSE POSITIVE,0.998542274052478,1,1.0,0.0,0.001106504213248417,0.12365745079662604,0.04756125561714829,0.0,0.03238435298433718,0.0004921208207242878,0.986454949153194,0.293,0.40411808676232375,0.02904097966690102,-0.07058928781691602,-0.28829657102595097,0.2586474730713543,0.9958426791167739
10788461.02,CONFIRMED,0.21794871794871792,0,1.4999999999999999e-05,0.9545416836284804,0.0010891956161305288,0.1282524601686973,0.007452028733558566,0.21039617358842694,0.14538463577890273,5.009463435629699e-05,0.9922521386416502,0.237,-0.33311709935949074,0.6043538057298208,0.22674631574568416,0.6230359921714078,0.37868353944353067,0.5265116322960938
10788461.03,CONFIRMED,0.050925925925925916,0,0.0021,0.95431351542057,0.001084672086054336,0.12822153233364575,0.00618033916095385,0.21039617358842694,0.2443636666094436,2.725994825810139e-05,0.9920749341586728,0.237,-0.3333105139055426,0.6040017416068144,0.23334426520612706,0.6299790533364629,0.3878119551452779,0.7014817302058771
11667548.01,FALSE POSITIVE,0.9972751322751322,1,1.0,0.0,0.0010312023353333476,0.12500585754451735,0.07527798733886576,0.0,0.18344631775709366,0.00012268226790202098,0.9919452507737556,0.0,0.5845875113286917,0.239610188007498,0.035195491043502,-0.467027585713691,0.4680700733505373,0.9999968271164085
8868649.01,FALSE POSITIVE,0.998542274052478,1,0.0,0.0,0.0010491420597013874,0.12657685098406748,0.014265096598550204,0.0,0.31339710941302523,0.00015726765013103987,0.9920810473096368,0.722,0.13852340969254964,-0.2796941062332462,-0.19190562371707406,-0.30273458785326923,-0.17494232186972195,0.6927642710281073
9715939.01,FALSE POSITIVE,0.998542274052478,1,0.98,0.0,0.0011417444086324125,0.14960168697282095,0.018024075835602064,0.0,0.008370043732312859,0.003534301044551048,0.992143140006536,0.0,0.5836799330472078,0.23803042624770315,0.023361581125721842,-0.3918871667896651,0.5261912732252232,0.9416735694522387
7695087.01,FALSE POSITIVE,0.9980845241714806,1,1.0,0.0,0.00121544815316727,0.1001991565135895,0.21674812215042485,0.0,0.00995781291679524,0.002025044967038921,0.9878813510448106,0.0,0.5896510227380796,0.2454412287801041,0.02388303495863136,-0.3247963875050981,0.6038850464837586,0.9999999999999669
8323764.01,FALSE POSITIVE,0.8703703703703703,1,0.034,0.0,0.0011326160874606931,0.13586340206185568,0.014967035129727429,0.0,0.012271366135077438,0.001757529118954222,0.9926000115342472,0.419,0.3258720964690537,-0.062199396843844325,-0.11314026250941447,-0.2586275042745405,0.14028429853337793,0.5329017120414246
5360082.01,FALSE POSITIVE,0.998542274052478,1,0.18,0.0,0.0022195093080434594,0.13218017806935334,0.016354511759110443,0.0,0.10228537824477472,0.002420901751587934,0.9956496664680212,0.23800000000000002,0.43674136538087305,0.06711992621777016,-0.048029994106826825,-0.3233444127257634,0.29239157518443737,0.9341313571107324
6543683.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0009974248382973432,0.07993205248359887,0.3905599107816447,0.031519206939281286,0.00452562727564313,0.013716570925855931,0.9919452507737556,0.0,0.5907378288320304,0.24313306600953466,0.05348553687398397,-0.24796536465923824,0.7136858703306644,1.0
7289165.01,FALSE POSITIVE,0.9972751322751322,1,0.045,0.0,0.0011811289160023805,0.1208294283036551,0.07898448519040903,0.031519206939281286,0.0819298414613402,0.00035219586467001617,0.992700743958938,0.0,0.5802557121571822,0.2303659872480173,0.058038331104054014,-0.4170220143771092,0.4968887280058138,0.9999911000885504
12784167.01,CONFIRMED,0.0,0,1.2e-05,0.0,0.0010716974099675308,0.13189784442361766,0.008687965362285565,0.502,0.08223769330086969,0.00030635981593276224,0.9920888137026856,0.904,-0.04766371507059077,-0.5603924529421144,0.20492423438199686,-0.29672469204099644,-0.5686412235357475,0.0058952275603568315
11466960.01,FALSE POSITIVE,0.7331349206349206,1,1.0,0.0,0.0010174719317667474,0.12984536082474227,0.012395447239807131,0.0,0.1771027040940619,4.3427572721787336e-05,0.9919452507737556,0.495,0.2784186312494351,-0.1170948775376049,-0.1269268542494507,-0.2769787056014269,0.05212460601230277,0.7027075565541056
4649440.01,FALSE POSITIVE,0.9984848484848484,1,0.99,0.0,0.0012782358341050873,0.13091963448922211,0.008999245580083316,0.031519206939281286,0.11907729676456486,0.00018068570412225503,0.9920774716930352,0.009000000000000001,0.5723567173285972,0.2210907847742504,0.0574490031583065,-0.4266496878947009,0.4682125454970542,0.9550089579990383
2437488.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0011085086517252931,0.1227717900656045,0.05487584872240627,0.0,0.08099695709912964,0.00018568600034813733,0.9888021684384553,0.0,0.5841785239676968,0.23885434535941466,0.02831645319251585,-0.41667316829236856,0.499156182532959,0.9998578368928817
10083623.01,FALSE POSITIVE,0.998542274052478,1,1.0,0.0,0.0011153616643556935,0.13158739456419868,0.00935644701020107,0.0,0.24613614689764365,0.0001949365483660195,0.9921535592764182,0.0,0.5822054836349833,0.23682676816709305,0.03926381655804001,-0.5024919465056712,0.4440391341259172,0.9862012575652435
8043052.01,FALSE POSITIVE,0.9992125984251968,1,1.0,0.0,0.001569150283316544,0.13665417057169635,0.022097943385705383,0.0,0.15648595968920845,0.0014683453205573654,0.9932747649897152,0.0,0.5830561716072441,0.23764546695560645,0.033286452517879886,-0.4504784415304603,0.4711495340972937,0.9935688756960674
5435816.01,FALSE POSITIVE,0.996138996138996,1,0.99,0.0,0.001118720453154783,0.1439667291471415,0.016134745957293275,0.177,0.014239752139341725,0.0022108893101008787,0.9926722928160864,0.0,0.5570047016574253,0.18463965606880325,0.19007709256547867,-0.4952442678011952,0.4577753585694426,0.8874459626284089
8559589.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.008019649997954929,0.14175257731958762,0.02115983861973956,0.052000000000000005,0.10415114696919582,0.0022408910874561726,0.9925804033141736,0.0,0.5755526418776347,0.2222306045367507,0.07865050935155246,-0.4247784788194114,0.4794865662851172,0.9965781600045367
4372765.01,FALSE POSITIVE,1.0,1,0.89,0.0,0.011494912924754734,0.1361914245548266,0.029589661167054818,0.031519206939281286,0.08426205236686662,0.00631529912884589,0.9929222015032968,0.0,0.5789154789122758,0.22871176342057475,0.058110020986886016,-0.4136960000921954,0.4911224196496556,0.9996912800950927
7220320.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.018965509302084318,0.14353327085285847,0.013651720405418705,0.0,0.14305242487337633,0.010733060844412858,0.9919452507737556,0.0,0.5830939230001954,0.23766281215260995,0.03240289766409768,-0.4450952443915322,0.4753521992446078,0.9943422569960247
4075067.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.002033963313900212,0.1308446579194002,0.009937022337389708,0.0,0.11590548993304893,0.0010116515985934534,0.992274169053615,0.0,0.5826496717893608,0.2370506175866584,0.03056134127570953,-0.4331056795069859,0.4824569513734212,0.9733224612742927
4949524.01,FALSE POSITIVE,0.875,1,1.0,0.0,0.0011007888548886765,0.12929240862230554,0.014576704825007381,0.0,0.2621817579276653,0.00017060177340005918,0.9922070781829716,0.53,0.256704096000038,-0.14218362212386804,-0.13265883680458945,-0.29620197040994295,0.01063821107884185,0.8371940166868631
7024530.01,FALSE POSITIVE,1.0,1,0.22,0.0,0.002522612910154837,0.1558106841611996,0.03145275035260931,0.0,0.022701013304591545,0.009724667772193272,0.9926692170168592,0.005,0.5812182355733315,0.235237548513638,0.02271456853332617,-0.38668287382440064,0.5179023237535214,0.9912158704702867
5015459.01,FALSE POSITIVE,0.9333333333333332,1,1.0,0.0,0.001127144512158951,0.1298043580131209,0.00793682553219405,0.174,0.11767797022124901,0.00020327037540915653,0.9921053461235316,0.008,0.5516138461621123,0.17895188052903524,0.19156591497803635,-0.2989829618198985,0.5134756521054668,0.9297116323151675
2438490.01,FALSE POSITIVE,1.0,1,0.95,0.0,0.0016273873471717238,0.14134254920337394,0.02658510184668876,0.0,0.02553698176571165,0.002911764164428708,0.99244545262308,0.0,0.5837538630753399,0.238173517290751,0.0245354818143409,-0.3960319943222454,0.5184533065813902,0.9851558291779612
5652260.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.001104255991713543,0.14058106841611998,0.0209630334240824,0.0,0.002393986507991992,0.004486024092877302,0.9920284126953612,0.0,0.583633693289181,0.237969811503773,0.02298228354800101,-0.3927748534971152,0.5279792031815553,0.9713963733088616
2569494.01,FALSE POSITIVE,0.9980845241714806,1,1.0,0.0,0.0012304272677309512,0.14220946579194002,0.03833765211401582,0.031519206939281286,0.004929566204480304,0.0065478129033494144,0.9890655337472848,0.14300000000000002,0.491738311191292,0.12702763032603434,0.006123576371349328,-0.31801525412422377,0.3991567502821651,0.9897108713372409
12405950.01,FALSE POSITIVE,1.0,1,0.99,0.0,0.002060508580215596,0.141412839737582,0.01420933512644734,0.0,0.07462535690523149,0.0014358433950891307,0.9923481804725196,0.0,0.5831479658471482,0.2375490691850377,0.02779387488480032,-0.4137917075875548,0.4981936067608058,0.9646538884496424
6775985.01,FALSE POSITIVE,0.998542274052478,1,0.99,0.0,0.0011352706140922318,0.1343041237113402,0.009627054154229674,0.0,0.025872820136107453,0.0008708099215644367,0.9925215786539532,0.005,0.5799263705813206,0.233673466954346,0.0229024983334162,-0.3944135091198931,0.5114527580888562,0.9164235945461556
11357192.01,FALSE POSITIVE,0.996138996138996,1,0.86,0.0,0.0011128696597628206,0.13682872539831306,0.011004690523829831,0.0,0.03613454812042365,0.0008224737247142416,0.9921748976335568,0.0,0.5830630900680002,0.2373532522945184,0.02521950192171612,-0.4020304871190564,0.5124088707932993,0.9274750530271194
12306699.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0013321389769291839,0.12701616682286784,0.028487552071374687,0.0,0.06329081190437315,0.0002669408140187238,0.9922444106960918,0.0,0.5833862888989886,0.2378298728372593,0.027078909040167333,-0.4098492417373993,0.5026339217507261,0.9968684539250656
9641008.01,FALSE POSITIVE,0.996138996138996,1,1.0,0.0,0.0011676666737995786,0.12890299906279287,0.029143569390231917,0.0,0.16730741829085094,0.0003030262851155074,0.9929594955689268,0.0,0.5831019959252834,0.2377369369216885,0.03403109003006431,-0.4561446559257088,0.4680376722189506,0.9982183112047974
4242692.01,CONFIRMED,0.007598978288633461,0,7.099999999999999e-05,0.0,0.0010947755394580486,0.13011715089034676,0.00718640732115328,0.092,0.0564061253112592,0.0001562675908858634,0.9915600069205482,0.84,0.05294862601332435,-0.3915573476180477,-0.1611742872558467,-0.21303334788315156,-0.2914637189082867,0.03161276682048249
10661718.01,FALSE POSITIVE,0.9980845241714806,1,1.0,0.0,0.00110956504497662,0.12823055295220245,0.010204021386164596,0.0,0.4350452302452827,0.0001500172206035106,0.992282435264038,0.0,0.5815470343060953,0.23649106018664584,0.05190039715429117,-0.22688325756665986,0.6558728562401518,0.9981122038995874
7770471.01,FALSE POSITIVE,0.9972751322751322,1,0.77,0.0,0.029337124069595183,0.12792877225866914,0.007117787909600814,0.031519206939281286,0.11907729676456486,0.048251950192616,0.9919452507737556,0.0,0.5783303680604159,0.2281241843098853,0.060513141311490284,-0.4401305064635084,0.4764413509509417,0.9999936269556546
5130380.01,FALSE POSITIVE,1.0,1,0.9,0.0,0.0019369918308297265,0.1330541237113402,0.02782169449273461,0.0,0.02624597388099168,0.003171779568174585,0.9929687229666084,0.0,0.5836324503648199,0.2380357270098497,0.02459776961045955,-0.3979172942548001,0.5173762904598237,0.990753622564733
6314173.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.009642161683966685,0.12792877225866914,0.007117787909600814,0.031519206939281286,0.027057583276114874,0.020833659220695,0.9919452507737556,0.0,0.5782961680158207,0.2278265229122098,0.054285078409732665,-0.3943789562705171,0.5108831110937262,0.9783768938281333
5688997.01,FALSE POSITIVE,0.9791666666666666,1,0.99,0.0,0.0011179349299678992,0.13472469540768509,0.009738249089775972,0.775,0.03245898373331403,0.0008316409344616925,0.9923624060439454,0.004,0.4646618206326871,0.0016750709863972133,0.7519101070923979,0.02698756899771178,0.8984311475527204,0.3791171525317927
2854948.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0012826510161555033,0.12896708059981254,0.0068674517007249,0.0,0.4857008511133164,0.001229164484419331,0.991990503469886,0.0,0.5812908085455081,0.2363019546472337,0.055282838405451916,-0.6729819684370382,0.3834448330392359,0.9981488670347923
12061969.01,FALSE POSITIVE,0.8703703703703703,1,0.14,0.9516619028618016,0.001089493573201416,0.12817619493908153,0.008188080165316365,0.0,0.13465646561348127,7.367936488837494e-05,0.9920289125127356,0.03,-0.17220988307682858,0.8138545346397846,0.09567652023692136,0.5917915258056475,0.6054941100169923,0.8949141101693925
10259029.01,FALSE POSITIVE,0.9972751322751322,1,0.91,0.0,0.004809839734308971,0.14691893158388006,0.04595401318594811,0.0,0.02047141967890829,0.009541323577244257,0.9925238855033738,0.0,0.5846345772990488,0.239244302057156,0.02423823707975679,-0.39037109372435613,0.5242143514039821,0.9994419081684549
6363494.01,FALSE POSITIVE,1.0,1,0.81,0.0,0.0011051769499326482,0.17152061855670106,0.07688522977006594,0.0,0.0003484509669728897,0.03543452420027117,0.6798285241930833,0.0,0.5876647738589772,0.24294386348583216,0.02317789545078333,-0.25681408558347024,0.6835558668908412,0.9997475051380371
2576107.01,FALSE POSITIVE,0.9930555555555556,1,0.99,0.0,0.0011215375018249867,0.14100281162136832,0.014980155476104573,0.0,0.017439545501723958,0.002240057704751859,0.992772640765874,0.0,0.5833581860836092,0.23766599907863226,0.023972512281690745,-0.3959419301696159,0.5208579515181869,0.9394942251693844
5653849.01,FALSE POSITIVE,0.9980845241714806,1,1.0,0.0,0.0075727143916244815,0.15670103092783505,0.05362941581657757,0.0,0.16758728359951414,0.004281845330320444,0.9938107230050558,0.0,0.5845649433421267,0.23951086066393598,0.034065389267687984,-0.4554479917615289,0.4729065415176033,0.999940703326471
2437060.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0022254684494611987,0.14028819119025304,0.03416210187948962,0.031519206939281286,0.048280702516405184,0.006338633844566676,0.9919452507737556,0.0,0.5792489004589338,0.22902488396873324,0.05569583792583554,-0.39692025306819795,0.5056230897304389,0.9972427816786282
8906045.01,FALSE POSITIVE,0.9984848484848484,1,1.0,0.0,0.0010076014266184557,0.12729721180880973,0.008745038869026145,0.0,0.1289658710039968,0.0001500172206035106,0.9919452507737556,0.0,0.5824841800755483,0.2368826819826461,0.031435120531783614,-0.4395765777922121,0.4778429158021265,0.9679535787679752
5437945.01,CONFIRMED,0.2357142857142857,0,0.0,0.9999999999999888,0.001503057987592526,0.13411433926897845,0.009951782727063995,0.0,0.11646522055037528,0.0006032940734797363,0.9927876352871066,0.9940000000000001,-0.8015601916834084,0.1548631857113646,-0.2164814937366622,0.8192556435437259,-0.22484129631691152,0.012272402375824148
5437945.02,CONFIRMED,0.005555555555555557,0,0.00023999999999999998,0.9258200997725224,0.0010896290082336377,0.13479381443298968,0.010742283596286943,0.0,0.06302027543933209,0.0004126994490031913,0.9925515676964186,0.9940000000000001,-0.7439573399483681,0.10834518327775088,-0.2257964541665833,0.7447852934621095,-0.23463669781411364,0.009401435614351005
5535890.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0013183246036426064,0.124311152764761,0.06606094400892185,0.0,0.09818068705104822,0.0001725185536199807,0.9930486937465156,0.0,0.5845288127832289,0.2393262055196701,0.02947950454045784,-0.4242223004925709,0.4947431251538096,0.9999681169749348
5215980.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0010939358422582762,0.12644329896907214,0.012523370616984287,0.0,0.18437920211930428,0.00010401449532539393,0.9926353832253599,0.0,0.5824146800274568,0.2369361924760225,0.03514730687607448,-0.4669986080335741,0.4610261608387732,0.988264130690409
9353742.01,CONFIRMED,0.01492537313432836,0,0.00011,0.0,0.0010712911048708668,0.13163308341143393,0.008150031160822647,0.004,0.0600443743238804,0.0002648573572579396,0.9920175320555952,0.9359999999999999,0.007182553182180879,-0.4337397493367245,-0.27495963767782405,-0.1896104420016385,-0.3760031985966873,0.0247710505411875
9178185.01,FALSE POSITIVE,0.8,1,0.026000000000000002,0.0,0.0012373615413806846,0.13108247422680416,0.009627054154229674,0.0,0.05529599292022863,0.00023360550584617548,0.9917469386185817,0.47,0.29410762797092466,-0.09910732796471387,-0.12691585831292254,-0.2592956252916304,0.08620885196344856,0.4168970282270107
6290382.01,FALSE POSITIVE,1.0,1,0.21,0.0,0.0013882090802688222,0.13093720712277412,0.01278249745793289,0.0,0.2440838013007804,0.0002526066315045281,0.9924662142678636,0.14800000000000002,0.4914013436502031,0.13108524026090645,-0.009177925604692464,-0.4169421422079379,0.32736716211552563,0.978336663219756
3327992.01,FALSE POSITIVE,0.9980845241714806,1,1.0,0.0,0.001122729330108535,0.0,0.4584577032833668,0.031519206939281286,0.00277180467468727,0.015425005469699037,0.9794190584209616,0.0,0.5916009808083252,0.24428680487131865,0.05361575396855139,-0.214658524366484,0.7750301434857093,1.0
10491544.01,FALSE POSITIVE,1.0,1,0.99,0.0,0.021300409257580363,0.13436621368322402,0.10128907403155443,0.0,0.16133695837270334,0.007582874222107042,0.9924542955458582,0.0,0.585892924983176,0.2411628254784705,0.03378616162468767,-0.4593465871660874,0.4800984160060425,0.9999999971424542
4937143.01,FALSE POSITIVE,0.9930555555555556,1,0.95,0.0,0.006426934019031872,0.14500937207122774,0.013376193131498671,0.0,0.1660013801837562,0.001960041116102453,0.9928687594917242,0.001,0.5822927168285671,0.2367624184683691,0.03357585726307005,-0.4555636913719037,0.466861914278427,0.9897022997811697
11241814.01,FALSE POSITIVE,0.9992125984251968,1,0.99,0.0,0.0011274966432427266,0.1418228678537957,0.010817725587955523,0.0,0.014500959760760684,0.0016008531705432446,0.9925700224917818,0.0,0.5832328193602843,0.2375029588566081,0.023766599017822004,-0.3960725333633495,0.5219914862828748,0.8991530918164214
12557548.01,CONFIRMED,0.9375,0,0.79,0.0,0.001016353238400599,0.13451265229615744,0.015524649850756059,0.001,0.04214232341305968,0.0012483322866185464,0.9919452507737556,0.16699999999999998,0.4804208176535466,0.11772073057511155,-0.027940847019288586,-0.32677514221432546,0.3688835762075124,0.9133596709686883
3338660.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.008853929796438438,0.14776241799437675,0.07770525141863746,0.0,0.07139757701198292,0.07118664221532925,0.9919452507737556,0.0,0.5862248588922196,0.2413739242333592,0.027819166042474308,-0.4193059553208955,0.5160136943128151,0.9999999993538058
3338674.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0018191633527971528,0.08256794751640112,0.15600091842424646,0.031519206939281286,0.029436438399751807,0.005826936864118058,0.9586035871508488,0.0,0.5825476666497682,0.23310845981925216,0.05475334101749876,-0.3347970819706628,0.5638154645288244,0.9999999999851692
4666008.01,FALSE POSITIVE,0.9992125984251968,1,1.0,0.0,0.0015193101914590876,0.12526241799437676,0.01977564207695084,0.0,0.12588735260870196,0.00030202622587033085,0.9928268517272536,0.0,0.5828398918662497,0.2373154173052957,0.031251552782737384,-0.4368304839155978,0.4798512259370559,0.9928022936916148
8052474.01,FALSE POSITIVE,0.9629629629629628,1,0.94,0.0,0.005031953187151982,0.16945876288659795,0.01810279791386493,0.907,0.06943851985134078,0.004705203744111808,0.9930083238816586,0.0,0.4482911389429538,-0.03392805023603763,0.8796987451327207,0.08579449868380509,0.9974381623249836,0.41937342203450795
2441161.01,FALSE POSITIVE,0.996138996138996,1,0.97,0.0,0.001143830108128621,0.16022727272727272,0.03520844950306688,0.0,0.0017241755359248075,0.011974801073840285,0.9847863280724352,0.0,0.5846245124437754,0.23917104259418664,0.022952419133562687,-0.3860454438239429,0.53294062133042,0.990987416708833
3231120.01,FALSE POSITIVE,0.998542274052478,1,0.94,0.0,0.0038157465978042727,0.1599929709465792,0.05425263226949192,0.0,0.02331671698365051,0.01298319414605987,0.9929329668005921,0.0,0.5852039427774006,0.239939153611332,0.02442848061901435,-0.3862451188186843,0.5271039700438678,0.9998209478104921
12216706.01,FALSE POSITIVE,0.9791666666666666,1,0.23,0.0,0.0011888487128389972,0.19340440487347704,0.11306458490504152,0.0,0.0007747791205031171,0.03848470489805934,0.9218554758838116,0.0,0.5885039585862648,0.2439307982855455,0.023069299569208872,-0.35681282821424964,0.5717980405186889,0.9999996678720326
10735331.01,FALSE POSITIVE,0.9948979591836736,1,1.0,0.0,0.001104851905855317,0.14855904404873474,0.02210450355889396,0.121,0.01081606653002896,0.002211722692805193,0.9926999750091312,0.0,0.5656880710721286,0.2018241779089138,0.13723032434379556,-0.4289945919595665,0.5069042193781349,0.9439788723793703
7763269.01,FALSE POSITIVE,0.9666666666666666,1,0.99,0.0,0.00107543541685684,0.1381419868791003,0.010018368484928005,0.895,0.012392641102164812,0.0017816972173793195,0.9914292854533922,0.001,0.4487197895044152,-0.03207361001693751,0.8643055581373295,-1.0435624925134774,-0.08788118250290182,0.2334229518425951
8365739.01,FALSE POSITIVE,0.9980845241714806,1,1.0,0.0,0.001688874851800216,0.13820759137769448,0.02004460917768229,0.0,0.04033252775037118,0.003476797637953402,0.9925061996578172,0.0,0.5834199792481376,0.2378034925040667,0.025519194885216846,-0.4014302031979825,0.5116488913113458,0.979603979205674
5471606.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0012244681263132119,0.12792877225866914,0.007117787909600814,0.031519206939281286,0.013624048460282754,0.010358038627471693,0.9919452507737556,0.0,0.578208858476875,0.2276752819215685,0.053356940988170336,-0.3903423010847406,0.5159903992023287,0.9439197339519048
11200405.01,FALSE POSITIVE,0.9930555555555556,1,0.26,0.0,0.0013502872712468448,0.14184629803186505,0.015337684914881753,0.0,0.009901839855062608,0.003067606730135371,0.9925127357311752,0.044000000000000004,0.5563923645684417,0.20624845414371346,0.009107041601037487,-0.3630778221326245,0.4851690232587505,0.9397095691942317
5475736.01,FALSE POSITIVE,0.9984848484848484,1,1.0,0.0,0.0017679689106174835,0.09707122774133084,0.12733296159018598,0.031519206939281286,0.07960695939943589,0.001406675000438151,0.9932451604221534,0.0,0.5814952529200967,0.2319145516592347,0.05800369413582027,-0.4352472270997895,0.506481726666808,0.9999999928043013
9049673.01,FALSE POSITIVE,0.9980845241714806,1,1.0,0.0,0.0011382230977946572,0.09240862230552953,0.1900810181388789,0.0,0.014948744254621756,0.003705144498935358,0.9915783463734404,0.0,0.5885503531292873,0.2441087411698071,0.02418284022554845,-0.3346778970836088,0.5884448701426881,0.9999999999972018
5020044.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0011618429674140605,0.1102389878163074,0.12913700921704335,0.031519206939281286,0.024837318494053733,0.002447569998125973,0.9901985812876064,0.0,0.5820185406666839,0.2324076673188331,0.05432888387156566,-0.354662720446997,0.544922323544441,0.9999999911672853
11560037.01,FALSE POSITIVE,0.9972751322751322,1,0.2,0.0,0.0011517124270039034,0.13174789128397374,0.011473742906812742,0.052000000000000005,0.07386972057184094,0.0002570235598373908,0.9907206982064246,0.001,0.5744660055213859,0.22086655300158767,0.07628699439085082,-0.4113410951784184,0.48807230263684004,0.9475072621502496
9159265.01,FALSE POSITIVE,1.0,1,1.0,0.0,0.0010617293915960396,0.12836808809746955,0.011673828189064192,0.0,0.09147324848675427,0.00022968860713590107,0.9920733578115688,0.013999999999999999,0.5741311703195711,0.22707705869711145,0.02436195171093412,-0.4121940660712111,0.4787792589353345,0.9644579685949521
4472818.01,CONFIRMED,0.023923444976076555,0,4.5e-05,0.0,0.0010902790963883,0.1289042877225867,0.009764489782530259,0.019,0.10508403133140637,0.00020468712600648986,0.9927130471558469,1.0,-0.03452465896854432,-0.4840964699682356,-0.2787385952670675,-0.182034804789572,-0.441097441975328,0.032519528343462965
3097352.01,FALSE POSITIVE,0.9980845241714806,1,0.79,0.0,0.0021642518148971487,0.16542877225866914,0.04808606947223407,0.0,0.014790153913045959,0.010224697394781495,0.9927295795766932,0.0,0.5850917081719716,0.23977090482179786,0.02383266867473333,-0.38480255266317503,0.5302168214330429,0.9983793729109169
6066379.01,FALSE POSITIVE,0.9980845241714806,1,0.94,0.0,0.001173544554197985,0.19130740393626994,0.07868927739692329,0.031519206939281286,0.005896034403730447,0.028417441829949742,0.9164343797458621,0.0,0.5824499257233352,0.2328231485300359,0.05295786907700949,-0.3509432185044158,0.5547068357724633,0.9999515075106331
3459199.01,FALSE POSITIVE,0.9992125984251968,1,1.0,0.0,0.0010819092113970208,0.12792877225866914,0.007117787909600814,0.0,0.00632889274779615,0.002986768607816941,0.9919452507737556,0.0,0.5828712521627757,0.23705476737442344,0.02323744946190277,-0.4003275395628335,0.5242522050122029,0.9142105141310135
6973796.01,FALSE POSITIVE,0.8933333333333333,1,0.094,0.0,0.0011500601196108027,0.13192478912839736,0.013855085774264442,0.0,0.020630010020484087,0.001987542745344805,0.993362809742594,0.513,0.2679819984635638,-0.1295986808475128,-0.1432619685705748,-0.2445457437311582,0.0491292588145318,0.43964229084446327
