kepid_plnt,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1
5966322.01,0.0,0.00110455394878443,0.13413659793814434,0.008995965493489029,0.0,0.04653620875907143,0.0006187949917799714,0.9928491512716509,0.986
5088536.02,0.953462589245506,0.001117311928819681,0.12970243673851922,0.007122711319578838,0.096,0.07805837135816637,0.00014468357129590286,0.9927257348276592,0.954
10388286.01,0.0,0.0010910646195751836,0.13304123711340207,0.012067438580378523,0.0,0.03464193314088675,0.0004576187767657003,0.9924739037659316,0.84
6359320.01,0.9543135154204094,0.001080554861074807,0.13044868791002812,0.008326827828254666,0.0,0.096128341454185,0.00017093512648178467,0.9924554489705684,0.937
4386059.01,0.0,0.001085376348221887,0.12361293345829427,0.029422376750746226,0.031519206939281286,0.10209880137233257,9.226379919457064e-05,0.9923524096964571,0.153
10604335.01,0.9548637106321828,0.0011050415149004267,0.13021907216494846,0.009654606881621676,0.168,0.06177953923759204,0.00023385552065746968,0.9930171668044367,0.855
10220950.01,0.0,0.0011737883372559836,0.12835754451733833,0.00903335848066389,0.0,0.1907228157823361,7.184592293888478e-05,0.9921509448470752,0.194
9718379.01,0.0,0.0013754781872400154,0.12902143861293347,0.008692885492176994,0.0,0.17365103195388282,9.318052016931573e-05,0.9920620926968992,0.226
7987086.01,0.0,0.001108671173763959,0.3003748828491096,0.10155148095909733,0.0,0.0010618276387553075,0.02262543203496948,0.9925757896153328,0.0
5530882.01,0.0,0.001116011752510356,0.12683997188378632,0.016298750287007578,0.0,0.1660013801837562,6.259537492100263e-05,0.9923081566350757,0.454
8233702.01,0.0,0.0011462137646957168,0.12938495782567944,0.008065076918030637,0.882,0.13213767783551272,0.00012793257893919734,0.9925127357311752,0.902
6758917.01,0.0,0.002410743573540004,0.15490862230552951,0.05976317774789255,0.031519206939281286,0.022066651938288356,0.00775788459001292,0.9927203521790114,0.0
11954842.01,0.0,0.0010871099166343203,0.13037253983130273,0.008988093285662744,0.044,0.07012885427937658,0.00022268819241966597,0.992627693727292,0.962
5991765.01,0.0,0.0011241107674371928,0.1276863870665417,0.012503690097418576,0.0,0.2391395141810644,3.559377530123848e-05,0.9922673254003344,0.487
6604328.01,0.0,0.0011179349299678992,0.12877120431115274,0.007688522977006593,0.033,0.17514364693341972,8.518004620790409e-05,0.9925292681520214,0.77
11129738.01,0.9550531596646606,0.0010896560952400817,0.12977272727272726,0.008809000557614723,0.611,0.11012160688734343,0.00016501810928115735,0.9923110786443414,0.8590000000000001
6627507.01,0.0,0.0011077773025512981,0.1271029756326148,0.03139042870731788,0.0,0.07904722878210957,0.00015076726503739294,0.9917305599876968,0.022
8507475.01,0.0,0.0010751916337988416,0.12903912839737586,0.0069032702463345036,0.038,0.2244932296943585,4.526101467127748e-05,0.9920951190911012,0.316
5024482.01,0.0,0.0010644110052340225,0.12673617619493907,0.006160986650047562,0.0,0.2017308512564208,3.809392341417959e-05,0.9920604779023048,0.0
11360805.01,0.9543135154205024,0.0011166618406650186,0.1291553420805998,0.00789648046708433,0.002,0.1587248821585138,9.626403617527644e-05,0.9925507987466118,0.8490000000000001
8494617.01,0.0,0.0011081565206415179,0.12892045454545453,0.007887952241939188,0.004,0.13092492816463902,0.00010801473230609972,0.9927607220438686,0.931
8380743.01,0.0,0.0010698554935293203,0.1394060449859419,0.030321120477580614,0.0,0.00010468828312726944,0.0632861741784353,0.9919452507737556,0.0
5210475.01,0.0,0.001050553292737134,0.12929943767572633,0.011493423426378458,0.0,0.12476789137404927,0.0001616845784639025,0.9918912704973184,0.006999999999999999
9446824.01,0.0,0.0022639319986120622,0.19119025304592316,0.08433102633909538,0.052000000000000005,0.01124519333664582,0.015116653869102962,0.9926499932716892,0.083
8718273.01,0.0,0.0010665779657495636,0.12792877225866914,0.007117787909600814,0.0,0.010461570472388946,0.002067547484958921,0.9919452507737556,0.0
10616571.01,0.0,0.0015661707126076742,0.12812183692596066,0.0050077082034965725,0.031519206939281286,0.016133507394629168,0.004437687896027108,0.9919452507737556,0.238
11564013.01,0.0,0.0013941682216865616,0.13180529522024367,0.017489421720733433,0.0,0.425623098186956,0.0003466955388215457,0.9927972471596916,0.0
8280511.03,0.9548092884890759,0.0010985406333538024,0.12893650421743205,0.007189982615541051,0.21039617358842694,0.2208549806817373,4.23441752061795e-05,0.9922848959034198,0.969
5735762.02,0.9556062367640894,0.0010911729676009608,0.13432872539831306,0.01031390428707318,0.0,0.02609671238303799,0.0006400462507399709,0.9925631019435206,0.975
4157325.01,0.9565007145952746,0.0011066938222935273,0.12943650421743205,0.008820152852035294,0.0,0.05329962038509802,0.00032069399844695813,0.992830312001384,0.999
12834874.01,0.0,0.0010958590197158195,0.13129100281162134,0.008684029258372422,0.039,0.04442789010047556,0.00034211193394782026,0.9926630654184048,0.98
6287313.01,0.0,0.00110677508331286,0.12911433926897845,0.008221537048578084,0.008,0.10797597285425914,0.00010251440645762923,0.9926530690709164,0.787
4049131.01,0.0,0.001105258210951981,0.13168228678537958,0.010319480434283466,0.722,0.028027783012813855,0.0005302064103114242,0.9928322343759012,0.983
10925104.01,0.9515838434019024,0.0010973758920766986,0.1368041237113402,0.012484009577852857,0.0,0.015396528748482826,0.001089989572798942,0.9928618389434628,1.0
8017703.02,0.9128709291752641,0.0010940441902840532,0.13082825679475166,0.009039590645193036,0.58,0.08846936084043626,0.00029069222109166456,0.9927745631403909,0.988
10265898.01,0.954511547686103,0.0010847533470736688,0.1310367853795689,0.0109882900908584,0.385,0.12999204380242846,9.476394730751174e-05,0.9915688882908168,0.5379999999999999
4949751.01,0.0,0.0011263319019656226,0.12398313027179005,0.0683570046249221,0.0,0.01620813814360602,0.0015308490233808935,0.9925319594763452,0.0
5301750.04,0.9534625892456424,0.0010979718062184725,0.12865639643861293,0.007458916915406569,0.311,0.23354220800780096,5.2011414576218516e-05,0.9923235356312116,0.865
8355239.02,0.9534625892455492,0.0011032537724751052,0.12908880037488285,0.009334470430019354,0.121,0.1304584859835337,9.38472263327667e-05,0.9923154232107501,0.941
11295426.01,0.9536353023325704,0.001077439855333716,0.12792877225866914,0.007117787909600814,0.0,0.013353511995241691,0.001998376720500884,0.9917924988946346,1.0
10019399.01,0.0,0.0011137364439690377,0.14119025304592314,0.013300751139830095,0.038,0.00874879478337035,0.0022300571123000947,0.9916964570637652,0.0
6368230.01,0.0,0.0010908479235236298,0.12849578256794753,0.006798176271853577,0.785,0.1986523328611259,4.676110353904217e-05,0.9923501028470366,0.71
7207061.02,0.9534625892456332,0.0010859451753572166,0.1297059512652296,0.008942500082002166,0.011,0.0802599784529833,0.00015826770937621632,0.9925369576500894,0.97
11560037.01,0.0,0.0011517124270039034,0.13174789128397374,0.011473742906812742,0.052000000000000005,0.07386972057184094,0.0002570235598373908,0.9907206982064246,0.001
5438099.03,0.9552486587270496,0.0010875162217309844,0.129203373945642,0.007956506051759767,0.0,0.10209880137233257,0.0001235156506063347,0.9924965877852324,0.977
5477805.01,0.0,0.0011430716719481814,0.12939198687910028,0.011942795289795652,0.0,0.12486117981027033,0.00014785042557229498,0.9920961571733404,0.191
6677267.01,0.0,0.004622939389843509,0.08525070290534208,0.2646373864270017,0.0,0.040556419997301724,0.006011114441771388,0.9919486295392068,0.0
9471268.03,0.9534625892456368,0.001122702243102091,0.1284183458294283,0.007337980122675241,0.0,0.1493027501001871,0.00012634915180100126,0.9924162325304215,0.8320000000000001
11288051.01,0.9574271077563076,0.0010998678966695713,0.13243322399250235,0.008808672548955294,0.157,0.0317406627744119,0.00047895337399613116,0.9929072069820642,0.868
3109937.01,0.0,0.0011033079464879937,0.12783980787253982,0.011562305244858464,0.242,0.31722193529808856,1.2334064023842882e-05,0.9922131528864452,0.433
6546508.01,0.0,0.0010854034352283312,0.16258200562324274,0.04008265818217601,0.0,0.000930290943683618,0.016941761991549984,0.9790768757569348,0.0
4055304.01,0.0,0.0010813403842616911,0.13032450796626055,0.009111752550267329,0.284,0.0751291144608252,0.00028227505577809597,0.9916994175205214,0.537
9412623.01,0.0,0.0010667134007817849,0.12877717900656044,0.0069231147702299356,0.009000000000000001,0.20499594652415773,2.172628710145838e-05,0.9922790903323784,0.378
2692377.01,0.0,0.0011763074288553006,0.13324507966260546,0.011093252861875557,0.062,0.1576054209238611,0.00032711104527017356,0.9924808243141928,0.994
10397751.01,0.9550063020927272,0.0011037413385911019,0.12917525773195876,0.007763636960015746,0.03,0.17990135718069358,5.084467879017934e-05,0.9922986601049616,0.615
6063220.01,0.0,0.0010959944547480407,0.13347586691658855,0.010840686194115526,0.0,0.01894148932488297,0.0006408796334442848,0.9926803667890578,0.873
2019076.01,0.0,0.001102061944191557,0.1707942830365511,0.053367008889034666,0.0,0.0006660980923055863,0.02202539648786361,0.9764778254099464,0.053
5024450.01,0.0,0.0011227835041214237,0.15408856607310215,0.012113359792698529,0.031519206939281286,0.0018072022441615481,0.014983312636412768,0.9674003729406564,0.0
6205468.01,0.0,0.0011459699816377185,0.12586105904404873,0.05497425132023486,0.031519206939281286,0.06366396564925737,0.0007283014791267926,0.9926323074261328,0.062
8460600.01,0.0,0.003614761009987792,0.19301780693533271,0.0647489093712074,0.0,0.011011972246093177,0.02701735888670272,0.9946600280666679,0.0
11547505.01,0.0,0.001092283534865176,0.1318006091846298,0.00885196969199987,0.08,0.05630350803141604,0.0002847752038910372,0.9914658105692152,0.804
12070811.01,0.0,0.0011017639871206699,0.13011480787253982,0.00853117722307869,0.758,0.08101561478637385,0.00020418709638390158,0.9928003229589188,0.833
9458613.03,0.9565007145952938,0.0011002200277533468,0.13069470477975634,0.00890182700823302,0.0,0.06425168279745003,0.00027244113986719427,0.9926699859666659,0.972
3541946.01,0.9511897312113023,0.0011090503918541788,0.13109653233364574,0.010216157706563455,0.078,0.02966965949030445,0.0004980378379249151,0.9929025932832234,0.936
7289157.01,0.0,0.0221076020496196,0.20972352389878166,0.08980877095155312,0.031519206939281286,0.035360254099788886,0.06787811287920383,0.9932632307426132,0.0
1871056.01,0.9574271077563334,0.0011078585635706311,0.1298219306466729,0.00873847869583757,0.187,0.11058804906844873,0.00020193696308225465,0.9926857494377056,0.955
10735519.01,0.0,0.0010542235821103323,0.1323980787253983,0.012526650703578576,0.017,0.09967330203058512,0.0004738697394998175,0.9919452507737556,0.0
10601284.02,0.955231303664984,0.0011071001273901912,0.1298512183692596,0.006903467051530161,0.464,0.1509819419521661,0.00013034938878170709,0.9927130471558469,0.8759999999999999
7211141.01,0.0,0.0011196684983803323,0.132427366447985,0.010131531472430871,0.004,0.0317406627744119,0.0006032940734797363,0.9927849439627828,0.958
8219673.01,0.0,0.0011024682492882213,0.15212043111527648,0.01722045462000197,0.0,0.006862502602980592,0.0032334498882937994,0.9923943174609278,0.0
11512246.03,0.9534625892457173,0.0011137635309754817,0.13005623242736644,0.00845114311017811,0.21039617358842694,0.15648595968920845,0.00012159887038641314,0.9927622599434822,0.995
5514383.01,0.0,0.0010610251294284883,0.1377108716026242,0.0092272115983862,0.0,0.010741435781052114,0.0013225033473024663,0.9922148445760204,0.75
10722485.01,0.0,0.001083886562867452,0.1287810449859419,0.007698035228130023,0.529,0.1890436239303571,3.626048146468945e-05,0.9923585612949116,0.703
8167996.02,0.9566056343251724,0.001098025980231361,0.13053420805998125,0.009270180732771345,0.0,0.11320012528263827,0.00016710156604194166,0.9927718718160672,0.883
3229028.01,0.0,0.0011058812121001991,0.12889175257731958,0.010057729524059436,0.0,0.14174638676628154,6.234536010970849e-05,0.992078702012726,0.262
11121752.02,0.9551812048091508,0.0011092129138928443,0.12911668228678538,0.006843638272050383,0.113,0.17812887689249352,7.359602661794357e-05,0.9925004325342665,0.758
12504988.01,0.0,0.002397200070317869,0.2058926897844424,0.044182766425033625,0.031519206939281286,0.009566001484666804,0.014974978809369632,0.9926949768353872,0.429
5817986.01,0.0,0.0010760855050115023,0.12644095595126525,0.0619936366320071,0.0,0.1565792481254295,9.851416947692343e-05,0.9918994213652704,0.0
10601284.01,0.9539769087591892,0.0010796880768685904,0.13154639175257732,0.007820382458096894,0.002,0.06279638319240155,0.00034494543514248686,0.9924792864145792,0.8759999999999999
4077901.01,0.0,0.0011928575897927492,0.12620079662605435,0.019132745104470758,0.0,0.11394643277240675,0.00010851476192868792,0.9936100271054806,0.065
6148271.01,0.0,0.0010701263635937632,0.1274548969072165,0.04346114737429068,0.0,0.041489304359512286,0.0006998831289096952,0.9900624771718026,0.0
6312534.01,0.0,0.0011322639563769179,0.1181302717900656,0.08902155016892446,0.0,0.0218054443168694,0.0014816794438263848,0.9903127703339164,0.0
4741126.02,0.9527288741779985,0.0011122737456210467,0.12870103092783505,0.008194640338504937,0.124,0.17327787820899854,5.4011533066571416e-05,0.9924254599281032,0.96
3232859.01,0.0,0.002918083204241175,0.13098992502343018,0.05297339849772035,0.0,0.03192723964685401,0.0018600351915848078,0.9928395393990656,0.0
10153855.01,0.0,0.0010696387974777665,0.129148313027179,0.008074589169154066,0.0,0.09242479053620904,0.00013126610975645214,0.9920549799111864,0.345
7898352.01,0.9574271077563341,0.0011396857961426476,0.13608481724461105,0.012382326893429987,0.0,0.0272814755230454,0.0009124790567801221,0.9930590745689076,0.956
5272233.02,0.9523532664856926,0.001078144117501267,0.12865651358950328,0.0070419523075409204,0.622,0.16926647545149315,6.46788316817869e-05,0.992498125684846,0.34700000000000003
8352537.01,0.0,0.001124652507566078,0.14571227741330833,0.01259881260865287,0.0,0.008405493338076862,0.0022250568160742125,0.9928553028701051,0.875
10460984.04,0.9549159160783524,0.0011105943512215019,0.12894048734770386,0.006959228523633025,0.438,0.18046108779801992,5.9678535455904625e-05,0.9922734385512986,0.974
8488878.01,0.0,0.0017928889565462112,0.046965791940018736,0.4040082658182177,0.0,0.00564975293210686,0.010666390228067762,0.9928299275264808,0.0
8044600.01,0.0,0.001091200054607405,0.12737781162136833,0.014878472791681703,0.0,0.3020159201940563,2.316803917992108e-05,0.9922844345335358,0.5720000000000001
3218908.03,0.9548331525490126,0.00104322084009267,0.12951616682286785,0.008820480860694724,0.648,0.1311115050370811,0.00011559851491535444,0.9896733885695612,0.953
4915638.01,0.0,0.001100545071830678,0.12868486410496718,0.0064155213697641615,0.1,0.18671141302483069,4.859454548853231e-05,0.9922561756281358,0.56
6382217.01,0.9564375187499776,0.0011145761411688099,0.1293076382380506,0.008978581034539312,0.006,0.11571891306060683,0.00013401627268068742,0.9923997001095752,0.6829999999999999
9753154.01,0.0,0.0011138447919948145,0.12889866447985004,0.0063617279496178715,0.043,0.13288398532528115,8.117980922719832e-05,0.9924154635806148,0.35100000000000003
9110357.01,0.0,0.0010743519365990694,0.08842549203373945,0.2450224685931709,0.0,0.016963774476996568,0.0016266880343769699,0.9812952959495568,0.0
4043190.01,0.0,0.001129067689616494,0.12961925960637302,0.008078525273067209,0.003,0.15975105495694542,0.00010084764104900182,0.9924016224840924,0.914
5816165.01,0.0,0.001116824362703684,0.13037956888472352,0.010502837274904059,0.001,0.05943799948844354,0.00016560147717417694,0.9918722774370904,0.001
2570773.01,0.0,0.0011098900890539512,0.1290032802249297,0.012749696591990031,0.0,0.0943558611659849,8.726350296868837e-05,0.9928706818662412,0.021
9593773.01,0.0,0.0011008972029144537,0.12916237113402065,0.010282415455768034,0.0,0.16702755298218785,9.068037205637458e-05,0.99204748265057,0.16699999999999998
10030778.01,0.0,0.004525426166644139,0.137880740393627,0.01809295765408207,0.0,0.0592327649287572,0.0013225033473024663,0.9924346873257848,0.0
5652983.01,0.0,0.001148461986230591,0.1309278350515464,0.009370223373897072,0.001,0.08327319494292343,0.00029102557417338997,0.992688056287126,0.002
7174351.01,0.0,0.00108748913472454,0.1272574976569822,0.01640699314461902,0.0,0.17831545376493566,6.0595256430649716e-05,0.9921842403737096,0.597
12602568.01,0.0,0.0011000033317017928,0.13015815370196812,0.00794174566208548,0.412,0.08998996235083949,0.00019735335820852924,0.9926722928160864,0.934
6233483.01,0.0,0.010947755394580486,0.07960402999062792,0.3862957982090728,0.0,0.07301146695860722,0.008091237671738404,0.9927030508083584,0.0
10259301.01,0.0,0.0011225126340569807,0.18371602624179945,0.026627742972414475,0.0,0.0036039375257790928,0.008341252483032515,0.9927834060631692,0.0
