kepid_plnt,max_ephemeris_corr,wst_robstat,tce_cap_stat,tce_hap_stat,koi_fwm_stat_sig,tce_rminmes,tce_max_mult_ev,tce_albedo_stat,Theta1,Latent1,Latent2,RF_100trees_prob,vespa_fp_prob_num
9086154.01,0.0,0.0010695846234648778,0.12907380506091845,0.008026371896218059,0.784,0.16973291763259846,7.392937969966905e-05,0.9924193083296488,0.725,0.6440450796551943,-0.34464478403716514,0.0,0.048
11970988.01,0.0,0.001117609885890568,0.12870923149015934,0.007871551808967758,0.7140000000000001,0.1819537027775568,4.567770602343433e-05,0.9922559833906841,0.396,0.6879719526112852,0.05824987826426047,0.02,0.016
6792908.01,0.0,0.001088816398040309,0.12892572633552016,0.0066821924098796216,0.14400000000000002,0.2360609957857695,3.917732092978743e-05,0.9924796708894826,0.7979999999999999,0.2334769790910072,-0.12592294275601634,0.02,0.00063
8087812.01,0.0,0.0010898998782980802,0.12916119962511716,0.007315544330370322,0.35,0.21040667582497904,5.234476765794401e-05,0.9926534535458198,0.594,0.3647307285446568,0.022104458846264663,0.08,0.0013
10534155.01,0.0,0.0011176640599034565,0.12850011715089035,0.007765605011972317,0.0,0.18046108779801992,4.476098504868927e-05,0.9922147676810396,0.20199999999999999,0.1438226396490048,0.4778689799547688,0.83,1.0
5308537.01,0.0,0.0010975925881282526,0.1285658388003749,0.006175419031062421,0.769,0.2126455982942844,3.809392341417959e-05,0.9923107710644188,0.519,0.7034527679556355,-0.10799258292178714,0.11,0.0044
6350882.01,0.0,0.0011208332396574364,0.12888823805060914,0.00706786499163578,0.09300000000000001,0.1870845667697149,2.342638781825833e-05,0.9921707068571098,0.439,0.19143417434090912,0.23188417176683235,0.2,0.037000000000000005
3450040.01,0.0,0.0010721578890770837,0.12905037488284912,0.00872240627152557,0.016,0.09762095643372187,6.067859470108109e-05,0.9922159980007303,0.823,0.1893319775477897,-0.17199770230346484,0.0,0.001
9456281.01,0.0,0.0010378928259250823,0.12921157450796625,0.0071787975202545345,0.0,0.17047922512236688,4.734447143206176e-05,0.9919941559814685,0.188,0.14405267543095332,0.4922828864208055,0.9,0.068
5129453.01,0.0,0.0011143323581108114,0.12925257731958764,0.008132318693213502,0.001,0.2375536107653064,3.501040740821888e-05,0.9921471000980412,0.591,0.1439257859588167,0.106226119014955,0.36,0.022
7918478.01,0.0,0.0010851054781574442,0.1292467197750703,0.007330468724374323,0.264,0.1812073952877884,5.876181448115956e-05,0.9925188873296296,0.6809999999999999,0.2994676284410158,-0.03893003789974867,0.0,0.069
9509343.01,0.0,0.0011030099894171071,0.12840639643861293,0.007886312198642045,0.0,0.2658200069402865,2.250966684351326e-05,0.9921666698706242,0.593,0.13962416209063436,0.10699279890380192,0.58,0.0073
1724719.02,0.955071809950466,0.0011122737456210467,0.12882403936269915,0.007655722111063733,0.213,0.3237521258335625,1.4850879790870285e-05,0.9921923527941714,0.828,-0.6154888820454829,-0.3897280787355013,0.2,0.017
4571844.01,0.0,0.001088599701988755,0.12857427366447985,0.008944140125299309,0.019,0.2460428584614225,2.709327171723865e-05,0.9925281147273112,0.213,0.15380115419542714,0.4581694984102077,0.54,0.65
9836563.01,0.9543731060112376,0.0010546407220095742,0.12809301780693533,0.006644471414045332,0.039,0.3585487125440165,2.2809684617066188e-05,0.9921898537072992,0.517,-0.7208203408137015,-0.006500270758273667,0.57,0.0077
9836563.02,0.954931554158536,0.0010852950872025542,0.12848559044048735,0.006046511627906977,0.051,0.4829021980266847,6.8254043483292705e-06,0.9923381841250312,0.517,-0.7625025981255428,0.025233360503472763,0.82,0.17
6187341.01,0.0,0.0014507800651550856,0.1305365510777882,0.010994850264046972,0.124,0.31936756933117283,8.968031281119815e-05,0.9924804398392896,0.078,0.2418043198612765,0.5678206419007625,0.97,1.0
11081504.01,0.9547274086244192,0.001090197835368967,0.12900667760074974,0.008592842851051271,0.03,0.2413784366503697,2.517649149731713e-05,0.9923381841250312,0.76,-0.6816593682764568,-0.2399396953991667,0.08,0.041
11081504.02,0.9537701082309926,0.001096725803922036,0.1282174320524836,0.00761373700265687,0.41200000000000003,0.2463227237700857,1.871777553888589e-05,0.9924004690593822,0.76,-0.5347298508211261,-0.5033858382329154,0.07,0.0015
4548011.02,0.9531718551056994,0.001106558387261306,0.1283624648547329,0.006760258470823631,0.0,0.2444569550456646,2.392641744084656e-05,0.9923284569099752,0.883,-0.6989915732528835,-0.33035074956208,0.16,0.037000000000000005
7191646.01,0.0,0.0010960486287609292,0.1286518275538894,0.007736084232623742,0.585,0.3432494090037632,2.31263700447054e-05,0.9922044637536284,0.33799999999999997,0.6038375052717107,0.17634410112038626,0.4,0.16
7801070.01,0.0,0.0011251671606885194,0.12869470477975636,0.007762980942696888,0.11800000000000001,0.25453210615753863,3.409368643347379e-05,0.9920263749783732,0.659,0.2110209843065544,0.018501593000932542,0.13,0.1
4172805.01,0.0,0.0011345121779117926,0.1286839268978444,0.006994784662315086,0.35200000000000004,0.2817723295340871,3.067681734578759e-05,0.9924489128972106,0.551,0.3758315942331527,0.06392978958350433,0.08,0.038
5126182.01,0.0,0.0011033079464879937,0.1291237113402062,0.006760258470823631,0.001,0.2077013111745684,3.659383454641493e-05,0.9922542148061284,0.305,0.14144280846993512,0.379597460211931,0.44,0.25
7661893.01,0.0,0.0010868390465698775,0.12821520618556698,0.0077085315052317395,0.0,0.2390462257448433,3.092683215708172e-05,0.9922820123416444,0.608,0.14427397721497642,0.08940797915813642,0.46,0.026
11124436.01,0.0,0.0011038767736233233,0.1285165182755389,0.009053695017548465,0.373,0.2294375168140745,3.5260422219512985e-05,0.9923577923451048,0.583,0.3840504358203184,0.025614832343504212,0.12,0.005
5780855.01,0.0,0.0010861347844023266,0.1289882849109653,0.0077790533670088905,0.075,0.208727483973,2.2876355233411293e-05,0.9923204213844941,0.764,0.1948901045249884,-0.08616864283364863,0.02,0.00035
9491832.01,0.0,0.0011043101657264316,0.12869060449859418,0.0066985928428510534,0.385,0.2982843827452141,2.775997788068961e-05,0.9923743247659508,0.706,0.3976333709530897,-0.09747292274918333,0.03,0.0047
8773015.02,0.9999999999999888,0.001160813661169178,0.12848629334582942,0.007751828648276316,0.09300000000000001,0.5128477860536437,2.4093093981709304e-05,0.9924258444030066,0.743,-0.8125611568160328,-0.20527402267649425,0.61,0.00072
4773392.01,0.0,0.0011161471875425774,0.12892947516401124,0.008117886312198643,0.84,0.2410052829054855,4.9927957815434244e-05,0.9925196562794364,0.675,0.6990355517872174,-0.33063284571840473,0.02,0.097
5471489.02,0.957061328522861,0.0011034975555331034,0.12817057169634488,0.013386033391281532,0.0,0.20191742812886287,4.726113316163038e-05,0.9924558334454718,0.237,-0.7441223641283645,0.2659319415663485,0.89,1.0
9936080.01,0.0,0.001113682269956149,0.128610473289597,0.009025814281497029,0.066,0.2331690542629168,3.101017042751308e-05,0.9925100444068512,0.615,0.18043837836222587,0.06961383664385791,0.06,0.0013
6290935.01,0.0,0.00107061392970976,0.12871836925960636,0.007264276576901632,0.7959999999999999,0.21758988541400034,3.242692102484638e-05,0.9922427959014976,0.635,0.6856173016431418,-0.25462399354417786,0.02,0.0057
9349757.02,0.9574271077563212,0.0011027662063591082,0.1285345595126523,0.007001377636369601,0.0,0.2696448328253498,6.9670794080626e-06,0.9921281454853036,0.537,-0.7139693013353035,-0.030337060440192888,0.63,0.07200000000000001
9702006.01,0.0,0.0011108110472730565,0.12856455014058107,0.007353888542657527,0.419,0.2208549806817373,3.076015561621897e-05,0.9922210730694554,0.28600000000000003,0.444097875170792,0.29349770391745866,0.13,0.0043
10794974.01,0.0,0.001136895834478888,0.12905798969072166,0.008569554236231838,0.013000000000000001,0.2877427894522347,3.934399747065016e-05,0.9928833695380532,0.217,0.14436559413473266,0.4583765246658525,0.44,0.55
3558849.01,0.0,0.0010983781113151363,0.12829650890346767,0.006532292452520748,0.091,0.1100283184511224,0.00020493714081778395,0.9923685576423998,0.392,0.1929192015847326,0.2835294125952825,0.2,0.76
10991114.01,0.0,0.0010852409131896657,0.12880927835051548,0.007556007478597436,0.345,0.2648871225780759,3.026012599363075e-05,0.9922303773621176,0.7290000000000001,0.3628852971184373,-0.1045901197357284,0.01,0.019
4945764.01,0.0,0.0011275779042620592,0.12915065604498593,0.007973890510709484,0.027000000000000003,0.19426777635873627,3.342698027002283e-05,0.9926292316269056,0.877,0.19156388944622124,-0.21345230009068125,0.08,5.1e-05
11718389.01,0.0,0.0011068834313386372,0.12822703842549205,0.008578410470036409,0.004,0.21329861734783173,3.3510318540454196e-05,0.9921138430188968,0.695,0.15640701250407754,-0.006570721012594941,0.29,0.00061
9514372.01,0.0,0.0011229460261600892,0.12878420805998125,0.007388198248433759,0.408,0.2805595798632134,4.117743942014033e-05,0.9929237394029105,0.413,0.430275093970228,0.1748585236881069,0.04,0.001
7103919.01,0.0,0.001100545071830678,0.12879674320524834,0.0075035260930888595,0.5670000000000001,0.20051810158554706,3.8010585143748224e-05,0.9922476787327708,0.18600000000000005,0.5845098572170808,0.34678064620114263,0.39,0.018000000000000002
12737015.01,0.0,0.0011308283450353715,0.12859981255857544,0.008277298520680947,0.28600000000000003,0.24184487883147496,4.317755791049321e-05,0.9924485284223072,0.578,0.31945119847423104,0.05695747642912227,0.06,0.24
9883606.02,0.9555330859058242,0.0011258985098625146,0.12815674789128398,0.008282874667891233,0.017,0.2398858216708328,1.2642415624438945e-05,0.9922850881408716,0.36,-0.7256621085784233,0.13721243506216568,0.62,0.012
3645438.01,0.8660254037844267,0.001133591219692687,0.12867982661668229,0.007506478171023716,0.589,0.2508005687086964,4.909457511112055e-05,0.9924508352717276,0.64,-0.3934124046851708,-0.5892434555471959,0.02,0.001
3645438.03,0.9579389640386432,0.001096617455896259,0.1284045220243674,0.007348574802374785,0.026000000000000002,0.2478153387496226,8.892193455027267e-06,0.99215036813472,0.64,-0.6943648216715737,-0.13174842311311433,0.59,0.029
8480582.01,0.0,0.001096021541754485,0.12910262417994375,0.00818676813067865,0.09,0.2756152927434974,3.9510674011512895e-05,0.9923401064995482,0.605,0.19388224992096711,0.07746712676339035,0.05,0.018000000000000002
5197233.01,0.0,0.0011066125612741943,0.12867303186504214,0.008426870469380393,0.0,0.21171271393207372,4.317755791049321e-05,0.9925131202060784,0.319,0.14053954392488896,0.3667661892568042,0.66,0.00012
8741470.01,0.0,0.0011024682492882213,0.12857860824742268,0.007782989470922035,0.011000000000000001,0.26311464228987586,2.2334656475607368e-05,0.9921702070397356,0.19399999999999998,0.1470983089786486,0.479633477942077,0.79,0.17
10525049.01,0.0,0.0011106214382279463,0.12843181818181815,0.007090163020303738,0.447,0.2607824313843495,3.842727649590508e-05,0.9921885464926276,0.568,0.44660008616415225,0.013052804875684238,0.12,0.4
5095082.01,0.0,0.0010886809630080876,0.12925843486410496,0.007806606094400894,0.917,0.2822387717151924,3.542709876037572e-05,0.9923850900632462,0.775,0.7010127138220676,-0.4922387270048825,0.01,0.012
2997459.01,0.0,0.0010933399281165023,0.12879170571696344,0.007964706268245483,0.0,0.2777609267765817,2.775997788068961e-05,0.9923477959976162,0.46399999999999997,0.13189923997210146,0.2336731011549299,0.67,0.015
8330207.01,0.0,0.0010939358422582762,0.1286545220243674,0.009115032636861614,0.09699999999999999,0.17570337755074605,3.967735055237563e-05,0.9916381706684096,0.275,0.1962481354432838,0.3845707392612136,0.63,0.23
6752002.01,0.0,0.001112409180653268,0.12906197282099344,0.0074236559845179935,0.84,0.2157241166895792,6.167865394625754e-05,0.9923151925258079,0.5820000000000001,-0.15182728670391202,0.6071916578117127,0.04,0.012
7901016.01,0.0,0.0011109193952988333,0.12876136363636365,0.008923147571095878,0.778,0.1862449708437254,5.384485652570868e-05,0.992397393260155,0.677,0.658486507178477,-0.287907628530904,0.0,0.00015
6359926.01,0.0,0.0011166889276714627,0.1291518275538894,0.008280578607275234,0.20800000000000002,0.22738517121721125,4.876122202939507e-05,0.9923566389203944,0.6779999999999999,0.2637222053837857,-0.01971293688498796,0.0,0.027000000000000003
6879171.01,0.0,0.0010996241136115726,0.12840721649484535,0.008573162331485553,0.0,0.25434552928509657,3.3760333351748313e-05,0.9922972759953094,0.244,0.13881255562765002,0.43538420836767067,0.8,1.0
12456063.01,0.0,0.0011098359150410627,0.12874226804123712,0.00785187128940204,0.2014407374890256,0.3183413965327412,3.284361237700324e-05,0.9925723293412022,0.777,0.2780167912716274,-0.1165476194869098,0.01,0.0007599999999999999
5096053.01,0.0,0.001105149862926204,0.12884383786316775,0.008221537048578084,0.595,0.1676805720357352,4.659442699817941e-05,0.9920984640227608,0.263,0.6028243989474492,0.25794828455825225,0.34,0.045
5802637.01,0.0,0.0011146574021881426,0.12860613870665416,0.007075277987338866,0.0,0.3078930916759829,2.8926713666728802e-05,0.9921005017397492,0.214,0.12355877816264844,0.4689545671438685,0.88,0.03
9828127.02,0.9555330859059016,0.0010777919864174916,0.12850515463917525,0.007022042181913603,0.098,0.3145165706476779,7.408772241348857e-06,0.9921851631134776,0.685,-0.6775173271083611,-0.18738065184366834,0.77,0.0015
9092496.01,0.0,0.0011218083718894296,0.12877366447985006,0.007124134877160758,0.07200000000000001,0.19212214232565197,5.767841696555173e-05,0.9926861339126088,0.23800000000000002,0.1827743605061138,0.4232269706557445,0.24,0.69
10140274.01,0.0,0.0011105672642150578,0.1290961808809747,0.007996523108210056,0.0,0.20070467845798914,4.601105910515984e-05,0.9921336819239124,0.539,0.1430816544442118,0.15565452551264514,0.33,0.00056
8345384.01,0.0,0.0011042830787199873,0.1285402999062793,0.007518942500082003,0.001,0.21591069356202133,5.342816517355182e-05,0.992360868144332,0.17600000000000002,0.14398527606380146,0.4995837580248253,0.82,0.11
7703882.01,0.0,0.0010751374597859533,0.1285862230552952,0.008718142158952998,0.192,0.21581740512580028,3.89273061184933e-05,0.9922813202868184,0.371,0.2561837264281542,0.2721879309915294,0.11,0.009000000000000001
8890924.01,0.9629500128629352,0.0011062062561775306,0.12867303186504214,0.007683602847115166,0.015,0.2268254405998849,3.8343938225473714e-05,0.9921713604644457,0.376,-0.7316148403093341,0.11941091063154972,0.26,0.38
10745365.01,0.0,0.0010855659572669974,0.12826909559512653,0.008460983369960968,0.011000000000000001,0.2108731180060843,3.6343819735120814e-05,0.9923577923451048,0.757,0.16505737776099005,-0.07544200950975911,0.17,1.0
9716028.01,0.0,0.0010960486287609292,0.12872727272727272,0.007861383540525471,0.626,0.1903496620374519,4.467764677825789e-05,0.9926895941867394,0.625,0.5711593830923305,-0.13173453095495358,0.01,0.048
6223324.01,0.0,0.0010864598284796578,0.12858774601686973,0.007603568734214585,0.009000000000000001,0.17915504969092513,5.534494539347336e-05,0.9922461023856668,0.578,0.15049932964067778,0.11381113004099898,0.15,0.0054
12004971.01,0.0,0.0011295281687260467,0.1292174320524836,0.007273165611572145,0.853,0.2267321521636639,5.767841696555173e-05,0.9927315019512098,0.062,0.8749810448912241,0.35436619983872325,0.7,0.97
10467714.01,0.0,0.0011321826953575851,0.12882099343955014,0.007590448387837441,0.10800000000000001,0.28727634727112944,3.734387898029726e-05,0.9929618024183472,0.7070000000000001,0.20873355593111226,-0.02745567141099654,0.07,0.033
7778427.01,0.0,0.0011003012887726797,0.1286402296157451,0.006011086692688688,0.16899999999999998,0.2304636896125061,1.8951122696093718e-05,0.9923900882369904,0.35,0.24094670501050566,0.2963550110934349,0.18,0.019
5977470.01,0.0,0.0011150366202783623,0.12855506091846294,0.007610456916062584,0.349,0.4595800889714206,2.1092916246179958e-05,0.9927810992137488,0.816,0.4156586496282024,-0.2617255665682372,0.44,0.016
11769689.01,0.0,0.0010972404570444773,0.12864397844423614,0.008236953455571228,0.19899999999999998,0.21814961603132668,3.0510140804924846e-05,0.9922971991003288,0.32,0.2626064728262737,0.3177006362864317,0.04,0.0054
6153407.01,0.0,0.001088301744917868,0.12867139175257733,0.007393183980057075,0.008,0.1663745339286404,6.767900941731625e-05,0.9924093119821604,0.212,0.14821418172145467,0.4675806209408139,0.48,0.2
9457948.01,0.0,0.001093312841110058,0.1287662839737582,0.007089533243677635,0.138,0.2377401876377485,2.0201196752564292e-05,0.9923693265922068,0.523,0.2181656723729923,0.14321207978292702,0.14,0.0012
9898017.01,0.0,0.001082965604648347,0.1288406747891284,0.00695562042837931,0.036000000000000004,0.18167383746889365,3.284361237700324e-05,0.992241604029297,0.6409999999999999,0.1679487992028727,0.04446006881510284,0.01,8.4e-05
6369131.01,0.0,0.0010725641941737474,0.12880857544517338,0.006302030373601864,0.012,0.1854053749177359,2.517649149731713e-05,0.9922077317903074,0.599,0.15314691403585728,0.09184057023867913,0.27,0.03
3539231.01,0.0,0.0010986760683860234,0.12856419868791005,0.008489192114671829,0.207,0.29324680718927704,3.126018523880719e-05,0.9920236067590688,0.504,0.270936582479181,0.14692977411746092,0.35,0.14
6311891.01,0.0,0.0011157679694523575,0.12869493908153698,0.007423262374126677,0.423,0.3339205653816576,1.595927878760751e-05,0.9921956592783406,0.387,0.4564127449687633,0.1941121338135657,0.55,0.022
7834045.01,0.0,0.0011208874136703249,0.12849496251171508,0.007799061895234034,0.053,0.26908510220802345,3.301028891786598e-05,0.9924873603875508,0.5429999999999999,0.16911457451241882,0.14386044253293745,0.2,0.078
10663738.01,0.0,0.0011008972029144537,0.12858856607310215,0.00742605044773182,0.016,0.2563978748819597,1.8651104922540804e-05,0.9922432188238912,0.353,0.14687300878990153,0.3310975714706629,0.32,0.0024
